client_id,subscription_creation_date,car_count,april_2025_fines,may_2025_fines,jun_2025_fines,jul_2025_fines,aug_2025_fines,fines_last_6_month,fines_last_12_month,fines_last_24_month,fines_last_36_month,car_price_median,car_year_median,fines_apr_aug_2025,fines_recent_monthly_2025,fines_long_monthly_2025,fine_recent_vs_long_2025,cluster,cluster_label,cluster_id,fuel_tx_count_30d_pre,fuel_liters_30d_pre,fuel_spend_30d_pre,fuel_avg_liters_pre,fuel_active_days_30d_pre,fuel_weekend_share_pre,fuel_night_share_pre,fuel_small_fill_share_pre,fuel_large_fill_share_pre,fuel_avg_price_pre,fine_count_30d_pre,fine_amount_30d_pre,fine_speeding_share_pre,fine_regions_count_pre,fuel_tx_count_30d_post,fuel_liters_30d_post,fuel_spend_30d_post,fuel_avg_liters_post,fuel_active_days_30d_post,fuel_weekend_share_post,fuel_night_share_post,fuel_small_fill_share_post,fuel_large_fill_share_post,fuel_avg_price_post,fine_count_30d_post,fine_amount_30d_post,fine_speeding_share_post,fine_regions_count_post,eligible_comparison,fuel_tx_count_30d_delta,fuel_liters_30d_delta,fuel_spend_30d_delta,fuel_avg_liters_delta,fuel_avg_price_delta,fuel_active_days_30d_delta,fuel_weekend_share_delta,fuel_night_share_delta,fuel_small_fill_share_delta,fuel_large_fill_share_delta,fine_count_30d_delta,fine_amount_30d_delta,fine_speeding_share_delta,fine_regions_count_delta
2f45e62af397bf66c3f4509579e9c5b5,2025-05-05,1,0,0,0,7,1,4,14,14,14,2985000.0,2024.0,8,0.6666666666666666,0.3888888888888889,0.27777777777777773,2,"Кластер 2: новые автомобили, дорогой автопарк",2,4.520547945205479,188.92602739726024,13656.075945205479,41.79272727272727,4.520547945205479,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,72.28266075002176,0.0,0.0,,0.0,1.6304347826086958,60.76956521739131,4433.864021739131,37.272000000000006,1.6304347826086958,0.2,0.6,0.0,0.0,72.96191779351793,0.32608695652173914,244.56521739130434,1.0,1.0,True,-2.890113162596783,-128.15646217986892,-9222.211923466348,-4.520727272727264,0.6792570434961647,-2.890113162596783,0.1090909090909091,0.32727272727272727,0.0,-0.09090909090909091,0.32608695652173914,244.56521739130434,,1.0
2f47697e80621c33c231543ff50cb074,2019-12-02,1,0,0,0,0,0,1,2,4,5,1282000.0,2006.0,0,0.16666666666666666,0.1388888888888889,0.027777777777777762,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,0.410958904109589,10.347945205479451,793.17,25.18,0.410958904109589,0.0,0.0,0.0,0.0,76.65,0.0,0.0,,0.0,2.9347826086956523,81.01304347826087,6346.156891304348,27.604444444444443,2.608695652173913,0.1111111111111111,0.0,0.1111111111111111,0.0,78.33500161004669,0.0,0.0,,0.0,True,2.5238237045860634,70.66509827278142,5552.986891304348,2.4244444444444433,1.6850016100466831,2.197736748064324,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,,0.0
2f4a5ff0220263e54cd92e295027e3ae,2025-05-02,1,0,0,0,0,0,0,2,2,2,1729914.0,2018.0,0,0.0,0.05555555555555555,-0.05555555555555555,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.8767123287671232,107.2849315068493,7425.394356164384,37.294285714285714,2.8767123287671232,0.2857142857142857,0.0,0.0,0.0,69.21190377690952,0.0,0.0,,0.0,0.9782608695652174,39.15326086956522,2723.2854130434785,40.02333333333333,0.9782608695652174,0.0,0.3333333333333333,0.0,0.0,69.55449820937785,0.0,0.0,,0.0,True,-1.898451459201906,-68.13167063728409,-4702.108943120906,2.72904761904762,0.34259443246833143,-1.898451459201906,-0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,,0.0
2f503157578b95fcf070b9fdcee01d5e,2022-02-05,1,0,0,0,4,0,0,4,7,13,1138500.0,2004.0,4,0.0,0.3611111111111111,-0.3611111111111111,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,3.287671232876712,135.6,9135.64495890411,41.245,2.8767123287671232,0.5,0.5,0.125,0.0,67.37201297126926,0.0,0.0,,0.0,1.6304347826086958,62.03152173913043,4378.064510869564,38.046,1.6304347826086958,0.4,0.4,0.0,0.0,70.57806076854334,0.0,0.0,,0.0,True,-1.6572364502680164,-73.56847826086957,-4757.580448034545,-3.198999999999998,3.2060477972740813,-1.2462775461584275,-0.09999999999999998,-0.09999999999999998,-0.125,0.0,0.0,0.0,,0.0
2f508bf61c805a33421a8c09418d09d4,2017-07-03,1,4,3,0,1,4,4,20,29,54,1550000.0,2011.0,12,0.6666666666666666,1.5,-0.8333333333333334,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.821917808219178,616.4383561643835,1.0,2.0,1.3043478260869565,35.71304347826087,3071.557695652174,27.380000000000003,0.6521739130434783,0.75,0.0,0.25,0.0,86.00660701241782,0.32608695652173914,244.56521739130434,1.0,1.0,True,1.3043478260869565,35.71304347826087,3071.557695652174,,,0.6521739130434783,,,,,-0.4958308516974389,-371.8731387730792,0.0,-1.0
2f527d7b19b5b4008fe7cf6850b323e1,2022-09-22,1,0,2,1,1,1,3,13,18,36,1932692.0,2015.0,5,0.5,1.0,-0.5,2,"Кластер 2: новые автомобили, дорогой автопарк",2,4.10958904109589,205.4876712328767,14669.97106849315,50.001999999999995,4.10958904109589,0.6,0.0,0.1,0.8,71.39100355985761,0.410958904109589,308.2191780821918,1.0,1.0,3.9130434782608696,95.34130434782608,7460.492608695653,24.365,3.5869565217391304,0.3333333333333333,0.25,0.5,0.08333333333333333,78.25037280251728,0.6521739130434783,489.1304347826087,1.0,1.0,True,-0.19654556283502034,-110.14636688505061,-7209.478459797498,-25.636999999999997,6.8593692426596675,-0.5226325193567596,-0.26666666666666666,0.25,0.4,-0.7166666666666667,0.24121500893388925,180.9112567004169,0.0,0.0
2f57ce4903c4ee726f08897e3542544c,2026-01-27,1,8,4,0,6,12,20,62,72,72,3875799.0,2020.0,30,3.3333333333333335,2.0,1.3333333333333335,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.410958904109589,1232.876712328767,0.0,1.0,2.608695652173913,94.79021739130435,7350.926804347826,36.33625,2.282608695652174,0.5,0.0,0.125,0.125,77.54942447280608,0.6521739130434783,489.1304347826087,1.0,1.0,True,2.608695652173913,94.79021739130435,7350.926804347826,,,2.282608695652174,,,,,0.24121500893388925,-743.7462775461584,1.0,0.0
2f5b0bfe1c43fb85aa79c0e20ec38f86,2023-09-10,1,0,0,2,0,0,0,3,4,6,722336.0,2008.0,2,0.0,0.16666666666666666,-0.16666666666666666,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,3.287671232876712,94.1917808219178,6109.940547945205,28.65,3.287671232876712,0.375,0.0,0.25,0.0,64.86702443280979,0.0,0.0,,0.0,0.6521739130434783,19.969565217391303,1330.9715217391306,30.619999999999997,0.6521739130434783,1.0,0.0,0.0,0.0,66.65,0.0,0.0,,0.0,True,-2.6354973198332337,-74.2222156045265,-4778.969026206075,1.9699999999999989,1.7829755671902205,-2.6354973198332337,0.625,0.0,-0.25,0.0,0.0,0.0,,0.0
2f5b3ea8d59d25cec89dd15c458b1907,2023-04-20,1,3,0,0,1,0,14,24,28,38,949167.0,2006.0,4,2.3333333333333335,1.0555555555555556,1.277777777777778,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.054794520547945,89.46986301369863,6115.345767123287,43.542,2.054794520547945,0.2,0.2,0.0,0.0,68.3509011988425,2.8767123287671232,3082.1917808219177,0.7142857142857143,2.0,0.0,0.0,0.0,,0.0,,,,,,1.6304347826086958,1956.5217391304348,0.4,2.0,True,-2.054794520547945,-89.46986301369863,-6115.345767123287,,,-2.054794520547945,,,,,-1.2462775461584275,-1125.670041691483,-0.3142857142857143,0.0
2f5c5cb987b6afd7ce94529eada78dff,2023-08-29,1,0,2,0,0,3,6,14,15,24,1980648.0,2012.0,5,1.0,0.6666666666666666,0.33333333333333337,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.2328767123287672,50.07945205479451,3306.938630136986,40.62,1.2328767123287672,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,66.03384211390122,0.410958904109589,308.2191780821918,1.0,1.0,1.9565217391304348,94.14782608695651,6364.515652173913,48.12,1.9565217391304348,0.16666666666666666,0.0,0.0,0.3333333333333333,67.60130229980604,0.6521739130434783,733.695652173913,0.5,2.0,True,0.7236450268016676,44.068374032162005,3057.577022036927,7.5,1.567460185904821,0.7236450268016676,-0.16666666666666666,0.0,-0.3333333333333333,-0.3333333333333333,0.24121500893388925,425.47647409172123,-0.5,1.0
2f5fc65f34f7b878fa194cbb576aced7,2022-09-16,1,0,1,0,0,1,1,3,3,4,4065212.0,2021.0,2,0.16666666666666666,0.1111111111111111,0.05555555555555555,2,"Кластер 2: новые автомобили, дорогой автопарк",2,1.2328767123287672,54.24246575342466,3709.10301369863,43.99666666666667,1.2328767123287672,0.3333333333333333,0.0,0.0,0.3333333333333333,68.38005909538602,0.410958904109589,308.2191780821918,1.0,1.0,1.6304347826086958,58.43152173913043,3962.594706521739,35.838,1.6304347826086958,0.4,0.0,0.0,0.2,67.81604498018862,0.0,0.0,,0.0,True,0.3975580702799286,4.189055985705771,253.49169282310913,-8.158666666666669,-0.564014115197395,0.3975580702799286,0.06666666666666671,0.0,0.0,-0.1333333333333333,-0.410958904109589,-308.2191780821918,,-1.0
2f6371d01ea123b03e621911eae9f805,2025-03-27,1,2,0,0,4,0,6,23,23,23,1464000.0,2008.0,6,1.0,0.6388888888888888,0.36111111111111116,2,"Кластер 2: новые автомобили, дорогой автопарк",2,9.863013698630137,201.07808219178082,14980.69919178082,20.387083333333333,7.808219178082191,0.125,0.08333333333333333,0.4166666666666667,0.0,74.5019001001451,1.2328767123287672,924.6575342465753,1.0,2.0,0.6521739130434783,13.767391304347825,1110.037760869565,21.11,0.6521739130434783,0.5,0.5,0.0,0.0,80.62803884414969,0.0,0.0,,0.0,True,-9.210839785586659,-187.310690887433,-13870.661430911254,0.7229166666666664,6.126138744004592,-7.1560452650387125,0.375,0.4166666666666667,-0.4166666666666667,0.0,-1.2328767123287672,-924.6575342465753,,-2.0
2f63b6c39eae2156c06a5b6570f4a2aa,2023-09-06,1,1,0,0,0,0,1,4,4,5,1637102.0,2018.0,1,0.16666666666666666,0.1388888888888889,0.027777777777777762,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,2.282608695652174,64.64673913043478,4817.278467391305,28.321428571428573,1.9565217391304348,0.42857142857142855,0.14285714285714285,0.0,0.0,74.51695989911728,0.0,0.0,,0.0,True,2.282608695652174,64.64673913043478,4817.278467391305,,,1.9565217391304348,,,,,0.0,0.0,,0.0
2f642b4a357c8c120a97c7eaf67a7e5c,2026-06-11,1,0,0,0,0,0,2,2,2,2,2235000.0,2026.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,2,"Кластер 2: новые автомобили, дорогой автопарк",2,0.410958904109589,18.468493150684928,1274.1413424657533,44.94,0.410958904109589,0.0,0.0,0.0,0.0,68.99,0.0,0.0,,0.0,2.608695652173913,99.88369565217391,6902.789739130434,38.28875,2.608695652173913,0.25,0.0,0.0,0.0,69.10827331788057,0.6521739130434783,489.1304347826087,1.0,1.0,False,2.197736748064324,81.41520250148898,5628.648396664681,-6.651249999999997,0.11827331788057904,2.197736748064324,0.25,0.0,0.0,0.0,0.6521739130434783,489.1304347826087,,1.0
2f65753661aa7cf7773af52040be589e,2025-08-05,1,0,0,0,0,0,2,2,2,2,875000.0,2017.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,2.8767123287671232,90.86712328767123,6004.149452054794,31.587142857142858,2.8767123287671232,0.14285714285714285,0.0,0.0,0.0,66.07614761883225,0.0,0.0,,0.0,1.6304347826086958,53.18478260869565,3745.5159782608694,32.62,1.6304347826086958,0.0,0.0,0.0,0.0,70.42458001226241,0.32608695652173914,244.56521739130434,1.0,1.0,True,-1.2462775461584275,-37.682340678975585,-2258.6334737939246,1.0328571428571394,4.3484323934301585,-1.2462775461584275,-0.14285714285714285,0.0,0.0,0.0,0.32608695652173914,244.56521739130434,,1.0
2f6efde4ca2c2e0e4b26b95b9f5aaf03,2024-01-30,1,3,5,2,1,0,10,29,33,42,4136813.0,2015.0,11,1.6666666666666667,1.1666666666666667,0.5,2,"Кластер 2: новые автомобили, дорогой автопарк",2,4.10958904109589,261.38630136986296,19681.536082191782,63.604,4.10958904109589,0.3,0.0,0.0,1.0,75.29673888434691,2.054794520547945,1541.0958904109589,0.8,4.0,0.9782608695652174,64.19347826086957,5161.634021739132,65.62,0.9782608695652174,0.0,0.0,0.0,1.0,80.40745199634259,1.6304347826086958,1222.8260869565217,0.8,1.0,True,-3.1313281715306727,-197.1928231089934,-14519.90206045265,2.0160000000000053,5.110713111995679,-3.1313281715306727,-0.3,0.0,0.0,0.0,-0.4243597379392492,-318.2698034544371,0.0,-3.0
2f702389048f5910612d2700f4dc5205,2026-03-31,1,0,0,0,0,0,7,7,7,7,598750.0,2011.0,0,1.1666666666666667,0.19444444444444445,0.9722222222222223,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,6.164383561643835,97.8986301369863,6402.835027397259,15.881333333333334,5.342465753424658,0.2,0.26666666666666666,0.9333333333333333,0.0,65.40270296364704,0.0,0.0,,0.0,0.32608695652173914,4.13804347826087,286.5595108695652,12.69,0.32608695652173914,0.0,1.0,1.0,0.0,69.25,0.6521739130434783,489.1304347826087,1.0,1.0,False,-5.838296605122096,-93.76058665872543,-6116.275516527694,-3.1913333333333345,3.8472970363529555,-5.016378796902918,-0.2,0.7333333333333334,0.06666666666666665,0.0,0.6521739130434783,489.1304347826087,,1.0
2f70f3940abb357ba2b11167a5934554,2026-04-29,1,0,0,0,0,0,2,2,2,2,1045000.0,2008.0,0,0.3333333333333333,0.05555555555555555,0.2777777777777778,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,3.287671232876712,137.1821917808219,8315.158684931506,41.72625,3.287671232876712,0.0,1.0,0.0,0.0,60.61398040801653,0.410958904109589,616.4383561643835,0.0,1.0,5.217391304347826,187.7413043478261,12134.514032608695,35.98375,5.217391304347826,0.1875,0.5625,0.125,0.0,64.63422673428977,0.32608695652173914,244.56521739130434,1.0,1.0,False,1.929720071471114,50.55911256700418,3819.3553476771885,-5.7425,4.020246326273238,1.929720071471114,0.1875,-0.4375,0.125,0.0,-0.08487194758784988,-371.8731387730792,1.0,0.0
2f7546de4bd623653eb41a4149ba9d37,2023-02-08,1,0,1,0,2,1,2,7,10,13,1446667.0,2021.0,4,0.3333333333333333,0.3611111111111111,-0.02777777777777779,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.410958904109589,308.2191780821918,1.0,1.0,2.9347826086956523,106.84239130434781,7452.614184782608,36.40555555555555,2.282608695652174,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,69.7533450328094,0.0,0.0,,0.0,True,2.9347826086956523,106.84239130434781,7452.614184782608,,,2.282608695652174,,,,,-0.410958904109589,-308.2191780821918,,-1.0
2f76885fb54f1c0d674d9ea991d01683,2022-11-12,1,0,0,1,1,0,1,6,6,7,2973076.0,2018.0,2,0.16666666666666666,0.19444444444444445,-0.02777777777777779,2,"Кластер 2: новые автомобили, дорогой автопарк",2,5.342465753424658,169.6849315068493,11643.834246575341,31.76153846153846,5.342465753424658,0.0,0.0,0.07692307692307693,0.0,68.62031968999757,0.0,0.0,,0.0,0.9782608695652174,29.693478260869565,2044.332586956522,30.353333333333335,0.9782608695652174,0.0,0.0,0.0,0.0,68.8478651438612,0.0,0.0,,0.0,True,-4.36420488385944,-139.99145324597973,-9599.50165961882,-1.4082051282051253,0.2275454538636268,-4.36420488385944,0.0,0.0,-0.07692307692307693,0.0,0.0,0.0,,0.0
2f79e5cac8d43858264befd98973c6d4,2026-03-21,1,0,0,0,0,0,3,3,3,3,3035000.0,2025.0,0,0.5,0.08333333333333333,0.4166666666666667,2,"Кластер 2: новые автомобили, дорогой автопарк",2,0.821917808219178,30.312328767123287,2090.035068493151,36.88,0.821917808219178,0.0,0.0,0.0,0.5,68.95,0.410958904109589,308.2191780821918,1.0,1.0,1.6304347826086958,65.66086956521738,4821.958304347826,40.272,1.6304347826086958,0.4,0.0,0.2,0.6,73.4373202224871,0.32608695652173914,244.56521739130434,1.0,1.0,False,0.8085169743895178,35.34854079809409,2731.923235854675,3.391999999999996,4.487320222487099,0.8085169743895178,0.4,0.0,0.2,0.09999999999999998,-0.08487194758784988,-63.65396069088743,0.0,0.0
2f7de86df63e7cdf04934718afbb9186,2024-08-23,1,1,2,0,1,1,9,21,29,29,2395000.0,2023.0,5,1.5,0.8055555555555556,0.6944444444444444,2,"Кластер 2: новые автомобили, дорогой автопарк",2,8.21917808219178,219.4890410958904,14518.563369863014,26.704500000000003,8.21917808219178,0.3,0.0,0.15,0.0,66.14709917804116,0.821917808219178,616.4383561643835,1.0,1.0,2.9347826086956523,80.7,5325.079760869566,27.497777777777777,2.9347826086956523,0.4444444444444444,0.0,0.0,0.0,65.98611847422013,1.9565217391304348,2201.086956521739,0.5,1.0,True,-5.284395473496128,-138.7890410958904,-9193.483608993447,0.7932777777777744,-0.16098070382102492,-5.284395473496128,0.14444444444444443,0.0,-0.15,0.0,1.1346039309112568,1584.6486003573555,-0.5,0.0
2f84dbc98213187b0f58383dd5c36550,2026-01-28,1,0,0,0,0,0,0,1,1,1,300000.0,2024.0,0,0.0,0.027777777777777776,-0.027777777777777776,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,0.0,1.6304347826086958,55.08586956521739,4202.969510869566,33.786,1.3043478260869565,0.4,0.2,0.2,0.0,76.29850529805246,0.0,0.0,,0.0,True,1.6304347826086958,55.08586956521739,4202.969510869566,,,1.3043478260869565,,,,,0.0,0.0,,0.0
2f84efcef39bb507aed3e84c77f5dbdc,2023-10-10,2,0,0,3,0,1,3,7,8,12,1180366.0,2010.0,4,0.5,0.3333333333333333,0.16666666666666669,3,"Кластер 3: несколько автомобилей, дорогой автопарк",3,2.8767123287671232,121.31506849315068,8639.39597260274,42.17142857142857,2.8767123287671232,0.7142857142857143,0.0,0.0,0.2857142857142857,71.21453319783198,0.410958904109589,308.2191780821918,1.0,1.0,0.0,0.0,0.0,,0.0,,,,,,0.6521739130434783,489.1304347826087,1.0,1.0,True,-2.8767123287671232,-121.31506849315068,-8639.39597260274,,,-2.8767123287671232,,,,,0.24121500893388925,180.9112567004169,0.0,0.0
2f852007f507139930b27a05e533238e,2023-09-30,1,0,0,0,1,2,3,8,8,12,1279524.0,2014.0,3,0.5,0.3333333333333333,0.16666666666666669,1,"Кластер 1: возрастные автомобили, доступный автопарк",1,1.2328767123287672,43.61095890410959,2993.1092876712332,35.373333333333335,1.2328767123287672,0.6666666666666666,0.3333333333333333,0.0,0.0,68.63204485488127,0.0,0.0,,0.0,2.608695652173913,75.7858695652174,5378.932532608696,29.05125,2.282608695652174,0.5,0.125,0.375,0.0,70.97540166085797,0.6521739130434783,489.1304347826087,1.0,2.0,True,1.375818939845146,32.17491066110781,2385.823244937463,-6.322083333333335,2.343356805976697,1.0497319833234067,-0.16666666666666663,-0.20833333333333331,0.375,0.0,0.6521739130434783,489.1304347826087,,2.0
2f86270a004013f2278589ed690e84ba,2025-05-02,1,0,1,0,0,0,1,4,4,4,2352734.0,2018.0,1,0.16666666666666666,0.1111111111111111,0.05555555555555555,2,"Кластер 2: новые автомобили, дорогой автопарк",2,3.287671232876712,184.6849315068493,12858.962424657533,56.175,3.287671232876712,0.625,0.125,0.0,0.875,69.62648397863819,0.0,0.0,,0.0,4.239130434782608,168.48260869565215,11902.817673913043,39.74461538461538,4.239130434782608,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,70.64715917008593,0.32608695652173914,244.56521739130434,1.0,1.0,True,0.9514592019058963,-16.20232281119715,-956.14475074449,-16.430384615384618,1.0206751914477366,0.9514592019058963,-0.47115384615384615,-0.04807692307692307,0.0,-0.6442307692307692,0.32608695652173914,244.56521739130434,,1.0
2f89424a3059d002afa6a74bf70f42b5,2025-01-29,1,0,1,0,0,1,21,30,30,30,1288942.0,2013.0,2,3.5,0.8333333333333334,2.6666666666666665,0,"Кластер 0: низкая топливная активность, один автомобиль",0,0.0,0.0,0.0,,0.0,,,,,,2.8767123287671232,2157.5342465753424,1.0,2.0,2.282608695652174,53.37391304347826,3818.934880434783,23.382857142857144,1.9565217391304348,0.0,1.0,0.5714285714285714,0.0,71.55058834310852,3.2608695652173916,2445.6521739130435,1.0,1.0,True,2.282608695652174,53.37391304347826,3818.934880434783,,,1.9565217391304348,,,,,0.38415723645026834,288.1179273377011,0.0,-1.0
2f898fdcd261fbafe16379d25327404d,2024-10-16,1,0,0,0,0,1,3,7,14,14,2170000.0,2023.0,1,0.5,0.3888888888888889,0.1111111111111111,2,"Кластер 2: новые автомобили, дорогой автопарк",2,2.4657534246575343,80.486301369863,5691.824136986301,32.641666666666666,2.4657534246575343,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,70.71792392136841,0.410958904109589,308.2191780821918,1.0,1.0,2.9347826086956523,107.67391304347827,8589.547793478261,36.68888888888889,2.9347826086956523,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,79.7737125984252,0.6521739130434783,733.695652173913,1.0,2.0,True,0.469029184038118,27.187611673615265,2897.7236564919604,4.047222222222224,9.055788677056796,0.469029184038118,-0.5,0.1111111111111111,-0.16666666666666666,-0.05555555555555555,0.24121500893388925,425.47647409172123,0.0,1.0
