client_id,cluster,cluster_id,cluster_label,novelty_score_percentile,is_novel_client_pattern,top_changes
a81506ca3226a211fb14879c9444216e,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.8027567462628615,False,число дней с заправками за 30 дней: ниже на 5.87; число заправок за 30 дней: ниже на 6.28; средняя цена литра: ниже на 1.79
dfb577cc3e0d259117bcbf5dc0fcfd59,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.8027522935779816,False,"число штрафов за 30 дней: выше на 2.28; сумма штрафов за 30 дней, руб.: выше на 1956.52; число регионов со штрафами: выше на 2.00"
6855cf12edc57a6f18ea7655354a5858,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.8027115474520804,False,"число штрафов за 30 дней: выше на 0.57; сумма штрафов за 30 дней, руб.: выше на 425.48; доля ночных заправок: выше на 0.32"
f5f48b0123da85dbeac0be0b52bbcdaa,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.8026596777324791,False,доля штрафов за превышение скорости: выше на 1.00; доля крупных заправок от 50 л: ниже на 0.33; доля заправок в выходные: ниже на 0.50
69483e2967549cf90535d43a945e176b,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.8025946704067322,False,"сумма штрафов за 30 дней, руб.: выше на 1157.61; число штрафов за 30 дней: выше на 0.98; доля заправок в выходные: ниже на 0.67"
792b25e0017122a5badd6da29fafa0de,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.8025626092020967,False,доля крупных заправок от 50 л: ниже на 0.78; доля ночных заправок: выше на 0.25; число регионов со штрафами: выше на 2.00
97785a9296be80761b3958391e65f2a7,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.8024777933613838,False,"число штрафов за 30 дней: выше на 0.89; сумма штрафов за 30 дней, руб.: выше на 670.04; доля небольших заправок до 20 л: ниже на 0.24"
389e83c32e60fb8d2ff436349c405c12,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.8024655406717143,False,доля крупных заправок от 50 л: ниже на 0.75; средний объём одной заправки: ниже на 25.72; число штрафов за 30 дней: ниже на 0.82
af1185dec71f1bb23d0fdefb0f6c05cf,3,3,"Кластер 3: несколько автомобилей, дорогой автопарк",0.8024449877750611,False,доля ночных заправок: выше на 0.33; доля небольших заправок до 20 л: ниже на 0.56; средний объём одной заправки: выше на 10.13
4eae7b34770fcbf68df428fb1c0049cc,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.8023684721413318,False,число штрафов за 30 дней: выше на 2.18; средняя цена литра: выше на 5.75; доля крупных заправок от 50 л: выше на 0.30
90d4e0f7d1cd0f6e65e6b30d9fd97264,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.8023609163160356,False,"сумма штрафов за 30 дней, руб.: ниже на 2054.79; число штрафов за 30 дней: ниже на 1.64; доля небольших заправок до 20 л: ниже на 0.15"
0ea6c8b6e43a9768561f2a8fc61274f8,0,0,"Кластер 0: низкая топливная активность, один автомобиль",0.8023352793994996,False,"число штрафов за 30 дней: ниже на 0.82; сумма штрафов за 30 дней, руб.: ниже на 616.44; число заправок за 30 дней: выше на 0.65"
7071898d8afd7f86869009c8886c57ff,2,2,"Кластер 2: новые автомобили, дорогой автопарк",0.8022714036109493,False,средняя цена литра: выше на 22.32; доля крупных заправок от 50 л: ниже на 0.67; доля заправок в выходные: ниже на 0.67
20d3a49ca437736cc693260190b6fbb8,1,1,"Кластер 1: возрастные автомобили, доступный автопарк",0.8022440392706872,False,доля небольших заправок до 20 л: выше на 0.90; доля заправок в выходные: ниже на 0.60; средний объём одной заправки: ниже на 9.98
