order_id,client_id,order_datetime,order_fuel_volume,order_fuel_price_1liter,candidate_count,nearest_positive_order_id,nearest_time_delta_minutes,nearest_positive_volume,nearest_positive_price
90767180717a7a006b3deb08c2880ae0,7d680ba9ec685b55f8bc8572b2f42594,2026-05-15 03:48:20.348,-35.34,67.29,0,e8540b75112f4a832f8915f958845078,4114.469333333333,34.88,68.33
33385e98c0e55e6898838900b18e1be5,0dfdc11f869c14a9c653e9bdd2dc8dce,2026-05-15 04:36:18.521,-25.62,59.15,0,92b45163e2287edb98dad65681b8788e,14414.069549999998,35.62,59.15
e3cb95326e06f61c92d111fa11c3ba74,4c8da2409640c9f45a85423b6e36dc55,2026-05-15 10:17:08.685,-58.22,60.58,0,c2686951bf47f26a3ea2780077f84dec,8780.515933333334,54.48,60.58
7fd5e880c6e8982c18f57443f313285a,cfe2d483b2d0b4fde1cac948c949af10,2026-05-15 11:06:27.994,-42.3,67.98,0,96986e10bb42c6577cec17929eab8f4d,12978.366433333334,27.68,67.98
5ce1e32ac07179b9a2ab93264b030aad,e502d15581b3e10c5e4f491afe8d8737,2026-05-15 11:09:54.475,-34.35,69.59,0,6cc3698e4fcea0ac42e5179eb4d5f9db,4137.0362,55.62,68.89
6d951a1f7c86f7cb9024e42dacef41d7,58e91708821797e573706560892adfe0,2026-05-15 12:06:44.886,-37.11,66.67,0,9413a20357a54ebbcbdf7d1eeda3f64c,3999.5913166666664,46.17,66.57
525f584e6839c9d79a12c9e410257265,f2b319d9bb0d4af39791fccb1713bac4,2026-05-15 16:44:13.496,-42.17,68.39,0,d973e0db3a0d96be680fa05bb8cefc6f,9706.595949999999,42.28,68.19
af7b046980855952c070024062057a00,65289219eda694fdd26c94035bdd8752,2026-05-15 18:09:55.743,-38.19,67.88,0,e833c2f8076b3a997621196e1a6ec95a,1372.8208333333334,38.14,67.65
f8b52d510be54542e0b86b7e2ea411e3,57f645c5b04cac574a50fbd8a7f8cbe7,2026-05-15 18:27:32.811,-34.54,69.26,0,ac6e5ec10673631a5a3461777a762752,27664.883583333332,27.27,69.26
4f89c9235058982149e70bd55f175916,d96f63731df645c97bcd1ebb9ce48d2e,2026-05-15 18:38:55.834,-13.15,61.25,0,bdcb0353c4c6736eab58914fbc9a2355,2912.51835,15.1,61.25
99cadc55be85b6a80ad5a097f16f172d,c95b0d63cc5d75307acab13c0ba04b2c,2026-05-15 21:01:37.551,-38.1,61.57,0,78fc001a2ed9f7bbb17b47ae411006c7,9058.308533333333,36.57,64.6
16f81068a7c1f1099943341276d4add8,770174be336c9f13b1774a9d98b98e12,2026-05-15 21:35:04.184,-19.86,70.21,0,06d6d7e4e523458ef54498de8783130c,400.8102,29.26,63.43
1cacdeadb6c6085d29c01c058128ce62,a370d05e72076f790c5f4e6d1d57c88c,2026-05-15 22:32:54.372,-41.68,72.64,0,460774a803fc7e66e4a1d9b8ffa92ef4,19309.14945,43.15,72.43
97f88f6479d58bf850f97bc456e1b7a5,d278871976b8a9ce9385d1082c77b894,2026-05-15 23:31:59.995,-27.62,68.92,0,5374a942529877d8e019954c879f60fb,38080.050416666665,50.06,70.56
44d5e7102e7071d04d6d5f9fcaa43556,250f31a9cbf6fe00b7b426d6e2b28f3b,2026-05-16 06:40:50.171,-55.62,60.58,0,100450d06b7ee571a6e5eab41e2beb05,16726.6978,60.62,60.58
ef2225010acad4824bc37db5dcebbdfe,830f1eafa5743817227104263ce6a3db,2026-05-16 07:21:10.151,-29.62,67.83,0,91dd762080dc1bf038e0214cdbbeceb7,31593.998333333333,38.62,67.61
6188b42b8ae26a5b7b6562eb28cb5a94,cc2341ee11ef0ba490c3a512d3c1c930,2026-05-16 09:35:47.104,-28.91,68.67,0,94c2cb101ec4307b999a87fcb13a2134,6930.6080833333335,19.88,70.11
3796dccf2ea4414f776d82af28093325,d12f132c086a2a1f5d882be95d027f2c,2026-05-16 10:40:50.100,-51.66,72.26,0,d8a6bf806f6233219405c689c058f835,4295.8374,16.55,72.26
180488137bb163437180dfc445dfe76a,3ac3595f6677d40300b074e88ed4fc8b,2026-05-16 11:15:10.786,-25.62,65.32,0,54bbd7100755a0a39cac42d0e1b88133,7352.440016666666,15.62,60.58
6bbdc7c410ff2423dfea5e86a0baf597,0982e8f52c028acc902a197dd97e52d7,2026-05-16 12:18:49.646,-24.62,62.1,0,d72488fbbf02277d937d9bf51398cabe,1117.3172333333334,35.62,62.1
dcf16729289d5ea5e914b30cd2acd525,20640e67709df236d5ca964743c39be7,2026-05-16 13:00:51.373,-20.87,66.2,0,934d5a7c13e66ac1b2f559483b17267b,14263.496133333334,20.87,66.2
7fc3ee7af961c613d6f5e1dc5f68ec75,a97a69f569fc0eea9eac4cb10f0235ac,2026-05-16 15:48:17.650,-47.54,66.99,0,2763a50f2699d392a32a6fa329aeba63,7376.838166666666,27.8,66.99
72ac26e71bbd43dcbdba321b31c2cfb1,aafb4a58eb67c39791a4e6b0cb22c6c2,2026-05-16 15:52:15.283,-21.75,61.99,0,2e5580d1ff4c9e8fe4063ed0ac0cb1f5,1572.1939833333333,45.94,61.99
ce37eccd1a8dae1103b6596d9b5e74cb,6b26670a956e91c6143cd2ab36c1eea5,2026-05-16 16:39:15.878,-28.35,65.97,0,31757f5ca65faa7b326a11412ada616e,9653.471500000001,20.77,65.97
47ef0f92f6bf3ee8c1fa22b85bc1f51a,079069d3f986792abec0ee55658da29c,2026-05-16 18:43:26.068,-17.7,66.2,0,d974d65383daab48463666815e03c407,0.8987499999999999,13.02,66.2
80048d30f0473157472a3afb5acc8510,ed571d77846e5a57d28d90f227a5893e,2026-05-16 21:56:52.784,-45.89,62.1,0,d1e4f3ace6ac6b2c73236971ab6bd57a,2078.8405666666667,26.65,61.99
4d7e395c9beb38fcd8285832468acad1,64715ecdcd1e33be22bb25beaa2888a1,2026-05-17 09:08:08.310,-45.62,71.63,0,827331ef3974c238a19376707c1ea4b7,12795.207533333334,35.62,68.32
dfba5bddcdce4efda8997ccf2aea3295,670160e4c3c945051710562c7fed8b21,2026-05-17 13:30:22.654,-34.02,70.41,0,4fcc7888a4f17e2d1fc2c2ac66474ebd,11856.151583333332,17.03,70.1
0e2531401f7fda8da8a38b964411ae22,9eb24efc9655905517bffb7bd496463d,2026-05-17 15:23:43.597,-54.46,68.89,0,e32497ce1348b3c908e7f6ec1f254ff7,10443.137683333334,53.55,62.59
1556d45f17717a8e0dbfcec642793ad1,fe9623607a77ac3426feed2cf3288480,2026-05-17 15:32:01.188,-43.54,70.69,0,87334e2e3ef853f0c06ff6ac67fca8e5,4130.4669,46.72,69.95
4920bfb1776e41903a2f3f08a43c852f,9dd6c985c5a9ba13147f17c7625e1add,2026-05-17 17:25:48.090,-42.83,63.84,0,56f549d256d0f92bd39130ee13926961,1776.3361833333333,40.17,63.67
dcee2ce854b1bc579696074949bdf502,20793c04231ac6fc59c92e07da6f45ee,2026-05-17 18:33:39.377,-34.58,69.39,0,30a572f7ea8405216331527de8e25d29,2615.7885333333334,24.35,69.39
4780b71352cb4461a2b9e7ee4ca2aa82,a08e5a1274ed568c45daa41c294b9a33,2026-05-17 20:09:07.208,-29.82,61.96,0,4a169d75827b2b47b802a707dc310f2c,3116.3297000000002,29.82,61.96
a45b87e8e3f252f5284726699ed67527,4283dfd38c5efaf187877c9667c65b15,2026-05-17 21:12:24.668,-31.79,68.02,0,0a951b0adc1375c389a00d604ca42af3,2805.4022833333333,27.67,68.02
bd4a717a7602de3d5098a9141ac91e42,2f0edcd1ccb75c00938eae153325ec9f,2026-05-17 23:02:34.396,-46.81,69.69,0,804de5f4fa8dc7c6fe32bdabdb6d09b5,296.16455,39.02,69.39
6d9b5b8b97b733793ae22179cbc4677e,d20c9cd0102fbdc953f43a00499f8e2f,2026-05-18 08:22:45.356,-35.62,69.41,0,d9607e3b99f1f6b9683fbbeded745734,18734.83668333333,45.62,69.61
78722fdf2c870c8573df48b2c84b5ad1,154fefca81513b130d6ef4b79923ce2d,2026-05-18 09:57:29.316,-40.62,62.73,0,486545211d4a6f109fbb36fd3e232c6d,5733.34915,35.62,62.73
6447e8aa01a2376052ad59f5fe6652d8,81f6b62aa0b1352b5a43c980887b5de9,2026-05-18 13:59:04.569,-30.62,69.14,0,bbbcef752c556e4cbdcdd6570899492b,14129.38465,33.62,72.09
d0d36ebf3224333fb8b56c51141d6826,5328f991c165b1829d08553da6ef8716,2026-05-18 14:52:19.062,-32.62,66.3,0,e847470b89a9262672366981bd451326,7211.062133333334,31.62,66.3
f682900e8657703a3d77c68e74107743,d1af6c6816565f8f68fa8cfc04080f28,2026-05-18 15:40:29.493,-19.73,70.87,0,eee52f778cca3fe464155fecd22dc845,11877.517483333333,27.0,70.14
4eb17b108ed21c500125d3093af5c2da,214df53187bc82931be6d4e34650d492,2026-05-18 17:43:23.329,-35.62,62.4,0,d0cb7e90cb7a84dfa2b40ca0f1712f9f,14612.216333333334,50.62,61.7
17cd1e202db70659c51499beace6a687,3f0d49e8303039e7d5b910665cc6ea3f,2026-05-19 07:03:55.836,-51.26,69.67,0,2dd315dc6dee7c538fb926f2390bf94b,10871.385983333334,52.75,68.83
2fb44b4b6fc051f94e02f18dfb25b970,47b29889a4bf6e6f35642845a19c6581,2026-05-19 09:53:16.886,-29.22,63.55,0,30353b89ffbc74a00587097cf86586e8,2381.378016666667,46.98,67.47
4fa165ea7e502995064b8c6ab8ce11b2,2adebc3b2ebb6c3527718f5bf4e22cb7,2026-05-19 12:43:45.071,-30.03,55.3,0,e07cbd69e4f1d4d6647c3c4435579c8d,5554.081933333334,22.8,58.19
e6d297eff3c894b7fe9e6321ba810cf0,db46c6d91cd230d8bf6d7abde9564c0b,2026-05-19 14:41:56.007,-33.39,72.02,0,16bb1b5db3dc24d0b59bd9ad73309be1,2501.7607,33.76,71.06
53d8c4f52043cf3176d57cfe8c6f28b9,e6482a19e13e8087d0bd98e06663e330,2026-05-19 15:17:47.111,-24.36,64.01,0,a42bd2f95400ba349184762bd3ad7a49,32864.857983333335,21.03,64.89
a7f719da16a0dc13c710344dd0ac7dc0,a1ba44741cf96ac042336d383e293f0f,2026-05-19 15:36:32.965,-27.74,67.81,0,74fafa12fb407a878667382e7649be04,7125.633716666666,27.83,67.51
35c5396fd6a0ab2607c5dc06b4351968,207a9b7bf370b258339401b4b3b3f2cc,2026-05-19 18:09:47.290,-45.62,69.09,0,,,,
cb66db7d9a4f8e450ca71634370d64ac,dd5683ed930f37604634cb7278b6f9d1,2026-05-19 22:55:47.842,-45.41,66.2,0,290be211899ba26d7af3a4984f1d0e40,8883.9064,35.83,66.2
87a4f364ac5c30a5e9dd9e007340f2e3,8717849872043d77d475c3888b63edfe,2026-05-20 08:37:26.531,-34.61,68.98,0,e3defa449809a65bb8111120793da887,988.2715166666666,20.0,69.53
4a7c53a3d1d713d0f3b6625c8a7afe5e,3570c66353462786811437dc3a168eb4,2026-05-20 08:37:30.914,-34.5,62.79,0,7e3fdf11f5ec52856efefd91a4f372c4,686.59995,16.38,76.39
7e4f3506b5058b16ff157db734f5c9f4,5f6fd8410e6c9b9b6e05801021f93086,2026-05-20 10:29:47.699,-29.25,63.46,0,ded9d31ac5dfbf4d54bdfe7ba52cffab,26541.4723,27.26,63.19
908b23d06e2957bb54d507cfa39065d2,701b77e9d8b16f0dac797fecbfb11adc,2026-05-20 11:02:39.834,-15.07,63.49,0,cc47c6d6084bb98def966f5df465044a,5985.677883333334,26.0,63.76
d9247a49ea66ab086d59e9961f214e59,177bcc2bcf91f31f71ae970a0ec3a4c6,2026-05-20 11:19:11.926,-21.42,63.29,0,18a9018ae493bdbae648f3ee421a05b8,6954.6420333333335,21.35,63.54
1a76d7647612323c2409497d9f53b5f1,340b790a9201a8e87e0d9f265854db40,2026-05-20 12:01:28.824,-15.62,62.77,0,f9ebf8144032234c8e75402102c1bd62,2752.852083333333,15.62,63.61
d47908d8fc28c7252ddb3b034ce56f6d,438cdf8f980b43dc756b5ea158df669d,2026-05-20 12:43:32.867,-55.04,64.75,0,6de1592c5d7a994c9376a81d191083c1,2924.7308666666668,51.65,62.99
a08aea4aa01b8ac921bf3d4422bf56ee,491076d30dc8aa71838d574f5f53e148,2026-05-20 13:05:18.753,-53.62,65.99,0,a17cec039ed782750cd64eac27255fb1,7222.034966666667,50.62,65.99
9c69d8781e1f6b490a8fd7741581869c,d4e9ecfbb8621422a0face2ac591c82d,2026-05-20 19:32:44.144,-34.63,68.59,0,614105b8974f458f32fb6dc79c777710,2973.307533333333,46.76,68.59
cc82d4797ff81bc6810a2aff971644bf,ef5d104682e58327c317ed0d27797c77,2026-05-20 21:50:07.284,-37.72,63.19,0,72ca11bd8735c89b1c51d5e938363172,10276.875783333333,52.15,75.89
524e09f98eb36f761cfba406af11a622,380bc2d82a697d6143bb1dc6b044fb91,2026-05-20 23:00:49.152,-67.85,72.31,0,ecb2f20bc4c61cae582da78ab3e5c107,10131.217616666667,60.82,72.46
f4cf8afd7d1a445777ce86a4a57e3354,6d6a1b1ef12d5b7a8f0f0e85b9584726,2026-05-21 01:20:40.992,-43.79,65.49,0,121a1221ddad5862bfa345b3b5ceaf66,3003.8494666666666,20.88,65.49
f73889b1a7e08c6c88f7982502f8ee3a,8091ab97c2ca5c1cf506b285773587ba,2026-05-21 06:51:02.060,-35.69,66.5,0,915ac7c9d5dda95d69fb18f6ecce24ab,2700.5665,13.13,66.5
12287fb784a1228719644885741b55e0,10dfd5e32359a2f70ea113789171d579,2026-05-21 06:56:00.266,-21.08,64.65,0,d66837edc779f5c5a3c4a61636b20a76,9445.335783333334,37.85,65.15
929eb1619b2708f1d4f2b67aef56e273,786c0ba2b02359061526065568d57a59,2026-05-21 07:19:49.812,-12.57,71.89,0,75249b069354372bbb04eec26fdb399d,3445.595316666667,20.24,68.39
edff4a3844f298e7e3b27d9f40c8b8e4,d31dc297c4b9e7c03705f887a88f856c,2026-05-21 08:28:18.911,-42.83,67.2,0,41fa4992594130bb87add36eb21bf13e,5716.453666666666,41.94,68.85
41806afb369fc0d2787ca0aaf20e1481,cabb5b9a5d97dcd072a2fa2f5e4dc3d2,2026-05-21 10:58:50.644,-20.09,69.09,0,b79dcd9949db54373549402c2296ea7e,3777.9004333333337,20.09,69.09
43e74753ea0456b81110e14aaa175b6c,2d50e207e3c28a394265150e162cd398,2026-05-21 14:03:10.296,-27.76,67.75,0,fb1f9e50a5ccb5281803eec11552b085,34557.08198333333,27.8,67.6
3bf671c62135331884aaeff32f68839c,8d4202141c4a3d8c4c8326cc498b9068,2026-05-21 14:11:50.172,-35.62,70.39,0,56c938923bf479b1beef848b02fbbeed,925.4056333333334,35.62,68.25
18d26a49e531a578157bbdc71476f035,0e822c5da4fdb740f94df9a8551adeeb,2026-05-21 16:04:20.751,-51.47,72.07,0,36b35047d763fac16b2639250adb33f4,5906.70045,42.71,68.9
e02dd4e261a17a8a9179d6059bef9c51,356780d09e319078bc13b2a3bbe95e19,2026-05-21 16:55:27.526,-60.62,66.2,0,8176cf311583d0ce196ac4e5ac218f7c,16232.994333333334,60.62,66.2
9e3ee979edd0c1520d18111938b19fad,8fb3677664eeeaf844740c6607d5aef0,2026-05-21 18:01:49.163,-28.39,65.95,0,dc5222ebdf007aca071640b23934ea5d,16200.456216666667,36.48,68.1
5f1c41f566d7ba141ba7a4ad69f5684c,7071898d8afd7f86869009c8886c57ff,2026-05-21 18:40:02.929,-33.67,71.29,0,a9f0a09dac66772e6564132ae50a36fb,8525.534283333332,52.62,70.87
7838e0f4161aa645a3b4e66921f28b11,b6fd543a81ddc0bc52aa2e01015d8e58,2026-05-21 20:36:08.235,-70.63,69.51,0,69b4375ef2c2916934e57deba51b1631,5997.986616666666,58.91,69.56
5aca70887292f1d73b9f9a211cd2b167,c349672474c716ab8420571ac58c64bd,2026-05-21 20:56:30.720,-34.64,68.03,0,6bef72acc590a185e771f4ac82267cc5,2768.8731166666666,33.12,69.09
a5f12b479cbb852571f7cbaa18516ad2,c80798d47bfa8306189d204624237c54,2026-05-21 21:30:13.791,-27.11,69.79,0,3409f908c38fdb971b02ac7690d670a5,10065.754016666668,23.01,68.99
705c6e01a5fe706a6031db25afadbe8a,8e1f4905d45a70e97959cc350974d0da,2026-05-21 21:30:17.974,-27.33,69.09,0,3c8162401eb7666764587722a64f86d9,8063.855616666667,41.89,68.92
792a3084fabb287ff8beedad346b4f37,7ee2b5bec332f8ef8e4018e21fff183d,2026-05-22 06:42:30.795,-48.26,69.99,0,705501a4df6804773c1bda4cfd024455,7989.9112000000005,48.97,69.19
df2e74728e543ae20bb9eafe8bcffe44,345455b11a5dec7fb34378bf53124662,2026-05-22 10:02:45.153,-60.93,72.31,0,d446ee0335c8107da07d1c1b71b899f8,2864.2678166666665,39.72,73.3
e97d4d45888735c2a77c99f1c513b1eb,902459ceed46481cbd95312ea8b564e2,2026-05-22 11:35:37.300,-25.62,61.9,0,dff5f44f555977b8e6b5ff6e6dffa73c,4621.121316666667,25.62,61.5
b6e8022c925fc432e0049bb3b1efd587,8b0e8cfdc738c5874d7584622ae81a63,2026-05-22 11:37:53.782,-22.04,60.88,0,dfccb6d755c4e85c8544180650bbe6cf,28683.95508333333,22.04,60.88
475516f5f600e460ddf3bbf375327127,c21324019235db2ce866289a4a93270a,2026-05-22 15:50:51.110,-25.77,66.99,0,ff2ba28a105be3258a6339a72f64fe19,11846.106016666667,25.77,66.99
b8aabb1cdbdc7d14cd6f593f06425f9c,3c86f9be41addf3755e7577ae8d35f20,2026-05-22 16:05:40.116,-10.45,62.1,0,15cdff7a60400d67753501b585dac502,12770.575816666667,49.36,66.2
933f39cf34e7e56f975a477266380e4c,778d9140cb830b35841d8f12322cf44c,2026-05-22 17:21:18.792,-26.8,70.82,0,b45221beca0745b82102d7182fc2e1e8,10054.072933333335,33.88,70.77
5d828b70ef2404631a87a11784ce8003,d61ec5ec4439ed9d313e455869ba9c75,2026-05-22 17:24:18.374,-38.91,60.07,0,31f7c509b1364a6f0ea9c93067d1fc43,1393.6830833333333,14.21,58.19
7e49bdb6c4d671e51d61e4aff82a3f22,ab19929a67714facccadde3b43bde2df,2026-05-22 19:12:03.528,-40.61,64.25,0,ad2e467acea64b4b9dd322e45006e7ff,3161.8765333333336,41.62,62.99
0c27cbbc970f6311f0fede073b658add,6d91e9ea105e39192a8e69eb839cdcc3,2026-05-22 19:32:47.739,-52.11,69.67,0,86c8e3adc808d5bb6ff262f3a26c3dd5,9906.179216666667,51.41,69.67
d5e1c37acfa15ab350727701e304107c,86dfda4c8fb98b21394afaa7a2e66f7d,2026-05-22 19:33:56.274,-45.62,64.65,0,e64dd5ce366745aa2881fedbd3226d7a,56776.48160000001,45.62,63.98
a753e6ced665ce82af535bb91431944c,30426f2500b894687a0f9c1c2c4c4b85,2026-05-22 20:01:11.674,-20.43,67.49,0,a7c629cb02112754f71a4f7fff2cd5c9,15109.274733333334,20.35,67.85
40eabdc40dda024644dca5acab5701a2,68faadc362c1e352b6ba1169ab70f42b,2026-05-22 21:53:28.384,-45.24,63.09,0,ef1bb9c1158e2578461adb178ed3d0ac,11946.004783333334,45.22,63.12
741bd41d609f6c2b66be11e03ac1d269,a2afedb9aa12f5dd889927943109ebca,2026-05-22 22:15:13.249,-26.85,70.64,0,3f9bc894d3439d318e0dc1694c06fbc9,3157.537883333333,21.47,94.59
479f1b384ee7be98382a20d34b0588bf,5ef9f101e1be14515fa59d1102b1ff58,2026-05-23 07:19:36.027,-35.62,71.99,0,dd54f8034930067a536e8dedb8c31f51,9667.796833333334,35.62,71.99
50d85d3c7f0c72c28adbb9dff9d486cc,e14a1a81bda8c271723d115284009b74,2026-05-23 12:42:36.054,-21.65,62.38,0,a57e2fef6282d966bbee94e658372492,1144.6327166666667,21.64,62.38
c5d96f7f4451b5512a1a5906728b41ea,e5d3b0e04aefec6edbbeae6a218f0113,2026-05-23 14:06:57.156,-29.93,61.7,0,2966c38730adc8283b7bff298ab6ce10,10258.9145,29.93,61.7
9aa00e93d1fcae3f7e7ce60478dc0124,a7c8059785263f5c1abfa6f52df2b34c,2026-05-23 14:35:54.610,-32.62,68.69,0,c4a34cfab8b4e0e789f559c4100f2ef8,8343.979333333333,32.62,76.75
5dc238346774a31179063c6db14ce18b,cff3fefc263a97948480cb55dac201f6,2026-05-23 16:35:13.794,-25.62,68.1,0,4e16083f6f8473ce876157d423d2c047,18644.675150000003,34.98,68.1
baf876fc4cbfc6740d8e1ce051ba79e0,93b97748f0d1d73f529d96288be9c063,2026-05-23 20:16:11.658,-50.62,72.08,0,b44a89d6695e0fa3bbcee1ecc365afef,11558.122066666667,45.62,72.13
2d80881af715e821a620436700c0ec8a,f15c50e52193f700b53e65a25ccf272f,2026-05-24 00:07:19.230,-21.11,64.52,0,b869db28471b8489d8e368f38c7c4451,508.4370666666666,21.11,64.52
7abc9c51bc098da6c74fa965ee797eca,80e1e47543be3fabbf44f2d3a6943979,2026-05-24 07:20:52.063,-48.11,70.59,0,54986b51e4ac3b4b4df88f469dbdc14d,7216.286766666667,48.17,70.49
7ea9fb14cf8f1cd5c73aaee3f5505a72,d0e49c586a876ff7a53d032954b24489,2026-05-24 07:54:36.531,-45.62,67.77,0,705db0de057e099ac4129bcbd5acafa2,25723.32795,50.62,67.79
6b6461f91f55f2f440157ae97678a40c,575b81f82522af384254178262d5338b,2026-05-24 09:08:31.679,-52.42,69.42,0,243e7bfc4170bfbb12ccda96c76e2e6e,23766.856733333334,48.24,69.67
cb9ea65d56c13be68c2206bbfe4927a0,112e7aa385298b2691fc3d1ade5371e0,2026-05-24 10:12:28.485,-35.62,64.09,0,f98308e4ca4b7e38dc5a81fca254b4e7,275.15293333333335,51.7,64.59
aa19300b4be0dae6c6f95159491b678a,573990c506853723b059dcd54a59d8fe,2026-05-24 11:16:04.883,-55.62,66.6,0,37d57dfbe92516094e3f07327e97a627,1878.1738,50.62,66.05
d19ccb1fe1c8c9fa0de4dd392ec31243,2d73c19067adde371a11fb0671537976,2026-05-24 11:28:34.480,-34.8,68.52,0,bc2834716deb446b0a4cf0f97aaca508,11445.310083333334,34.8,68.52
ff632d0118a3c78fd068a0459d83f454,24634106e174eaccb8a3e5dbf488e2fd,2026-05-24 11:56:44.586,-19.92,69.91,0,9b8c781f0d52eaa17d8c145e2fc656b5,20276.404533333334,19.92,69.91
2f76092333637544b1cc1a2ddc5cb9b8,7453f990a5e4b7a19af6065b079d01bd,2026-05-24 14:28:28.087,-39.26,69.46,0,2bf5576a9d018332f9d6c3113493c844,9772.4922,47.26,69.63
a7935f77f1b19c0eef94f562f528a617,bdb2f337e2526e1f2920ccbac0b99b4c,2026-05-24 15:57:43.833,-33.69,71.51,0,06d95a6b101523413ae9936eef864fb7,32959.55548333333,39.68,71.51
d3c26a273689b4595d011bf0f5b61579,2198a39472d674c9c78e4dde03d92e3c,2026-05-24 16:34:50.335,-45.71,68.49,0,087d0ede2e67424a4236c2af50d2207c,2791.749333333333,41.49,69.69
543bb0af7cba442efbc8799e0737e9e0,8355ca510195b120c314c5dcc2f5d597,2026-05-24 17:37:10.026,-66.68,65.5,0,eb903be7cc0f12cf502ae979948cca4d,11887.353033333335,66.22,66.0
fec8afc7fab8ebce79242344fabeb441,8ae28ecc6c70b61ac765340e83690718,2026-05-24 18:08:53.571,-41.35,65.42,0,895701caf031e803eaa1f52546700ce7,5883.023716666667,45.96,65.32
644c9be25c49b39c7bdd757a88330d3b,2c012ff78a64b7c9ea061bc3523dc160,2026-05-24 19:17:38.912,-35.72,67.42,0,b4ee3468598d3f73b0361e5727e25e2f,7471.895233333333,35.72,67.42
10fa2a9b1bdff7170d3b8e86df3a686d,1503bf85eb76ca115e44ea83254b4640,2026-05-24 21:22:53.883,-15.62,72.06,0,7240e4ebf018594c65e5ad8964b66842,21581.432983333336,20.62,72.16
7fd3384c020217667c9b26d0ecc4ea05,e793513ccf5ae6fc9b232ca96209232a,2026-05-24 22:31:39.009,-32.48,70.74,0,11489e29916683ef26b275a09b31eecb,10107.879433333332,6.62,329.0
805cbf152899226da9469b2342363692,9156efe01ae4746123295f6003b38565,2026-05-24 22:36:10.435,-27.68,67.99,0,238e46c0b09111d187fb18bd7e7024a9,75231.50628333334,22.06,60.8
f396222fbb7e7f769f64cc304c29b864,3ce1f30a9893b8999f1ea5b1d7925557,2026-05-25 00:49:15.503,-55.62,71.79,0,7985531e2a365e96984c6e586d095d90,19547.40465,55.62,66.02
fe249f4b66873d9856d9223029f55937,d25598ac48b38ded64eb385fc480e64f,2026-05-25 07:19:05.672,-45.79,71.68,0,09922920b6488b3cb0fb02632549717f,2277.457316666667,33.53,72.23
b39387fa49d4fff90ecb473d785a1164,dcb0452ae253aefbdce329ca5372b61f,2026-05-25 12:50:40.673,-25.62,68.36,0,e8d87e8551c8f98c96c3d37970e9d868,5665.454583333334,50.62,68.86
bc65c004e78e1a43ea00658985091202,a842a572817bfad3b454a4a4acca903f,2026-05-25 13:01:36.978,-20.33,67.98,0,1f87b1b5caa3f391613b1fbdbb2a53b5,34054.96023333333,21.53,62.85
9df1836640a374e0c9a55f1c8eab87ae,7d17d649b029c57df0b25ffeb48c34bb,2026-05-25 14:11:41.819,-25.62,64.1,0,14c32450f4f56419c6986463442ee48b,2876.455066666667,25.62,61.56
513e04d463d74b988e1435ec3a5e99bb,f4c075f1adb6931162858c773f6e9773,2026-05-25 14:51:35.512,-50.62,71.2,0,f7ff17c5968750ee90f515b6ee53c4f8,1065.7734166666667,23.18,74.0
21d4404d944491ffede263b79c876b15,d9cc8193e6c05c5a01fe8a25d42f2ea5,2026-05-25 15:40:39.332,-20.62,69.9,0,fbfcc21600649820fdc5587220a19811,5967.856516666667,25.62,63.9
a42ea47edf08c86b4d2d1c62e20d4e17,b59c83d1f0d62da0990dc4769d7e9b24,2026-05-25 15:47:11.172,-40.6,70.89,0,314e97060e5b0bba88cac91521ec9e1f,4370.55235,42.63,70.4
63b501c73bcf349072c6509022b63058,85c9f462400de4f2da0d9f0f5bab4b75,2026-05-26 05:13:56.796,-45.62,67.92,0,0839ae98a67513fd583faabc288353a4,10059.958016666667,45.62,67.87
c6a9d5e7cd115a0ace64b77e38614ea3,87f2828073e98e88c068a52d100a076c,2026-05-26 08:21:53.434,-20.59,66.8,0,074ffe459136503db20ef33a437357b0,9591.765133333334,20.56,66.9
12ec83bdcc5bd9682d15c31365717512,6f7924e04083ce8ef1354a8d54e9c2a7,2026-05-26 10:47:55.059,-25.62,67.3,0,e2736de256afd0f67d8dd2bb5b39d159,4596.318216666667,35.62,70.28
97c1d6b51f26644aacc62194941ecd87,a832297ac4704490cbc6625dc41f38b0,2026-05-26 11:07:57.817,-15.62,69.76,0,7e3f91dd71132fa8578553706b3181cf,14697.347033333333,20.62,69.86
76041033cffcfb505f95458d03de1200,93e679bccd91c1b2aa29ffb73b77b2d2,2026-05-26 12:48:25.164,-48.72,61.6,0,908d6131b259219c0c208ae6fba5e3fd,2700.0581666666667,37.96,63.21
9b80f2dd4476105790011c6e2d75437f,7f2672e6ce42bd7d435722774f62d04e,2026-05-26 16:29:52.584,-30.39,69.26,0,b9b71b018c3e88eddac06a3542e4e88e,16023.804516666665,26.9,68.62
00dcca9f500eefc956d9aa05ca548b68,d0879da0e048fb0c7833dbd880314e4b,2026-05-26 20:29:05.715,-58.64,68.08,0,c288c03cee4d3fcdf675b1ef0ea107f2,7375.601033333333,56.21,68.03
77e3f57e972f662b5d61d6121072bfe0,09e2fbafe664d6d662c610e6a6ccd6a5,2026-05-27 15:08:15.868,-36.99,63.78,0,8f3db2a48f77baa5b5ab5fb47101e660,2969.270316666667,36.91,63.93
