client_id,weeks_post,weeks_pre,fines_post,fines_pre,liters_post,liters_pre,fuel_cost_post,fuel_cost_pre,fine_rate_30d_post,fine_rate_30d_pre,fuel_rate_30d_post,fuel_rate_30d_pre,fuel_price_pre,fuel_price_post,fuel_change,fine_change,price_change,proportional_fine_counterfactual,fine_above_proportional
25013c18e7ebb86481d2e7683b042cb8,13,8,1.0,0.0,218.82,88.22999999999999,21271.6964,8430.9636,0.3296703296703297,0.0,72.13846153846154,47.26607142857142,95.55665419925195,97.21093318709443,24.87239010989012,0.3296703296703297,1.6542789878424742,0.0,0.3296703296703297
250167461dc03ac546fe3646746bf4d8,13,8,7.0,3.0,810.51,75.02000000000001,49598.0885,4518.0998,2.307692307692308,1.607142857142857,267.20109890109893,40.189285714285724,60.225270594508125,61.193678671453775,227.0118131868132,0.700549450549451,0.96840807694565,1.1791555212418336,1.1285367864504743
2501fe7004a0f0b6c9fbd561c454b576,13,8,6.0,0.0,166.64000000000001,262.9,11721.5465,17875.4672,1.978021978021978,0.0,54.93626373626374,140.83928571428572,67.99340890072271,70.34053348535765,-85.90302197802198,1.978021978021978,2.3471245846349404,0.0,1.978021978021978
25038d153d22440cefb6341dcb8fecea,13,8,0.0,0.0,198.1,457.16999999999996,16949.3019,39392.477100000004,0.0,0.0,65.3076923076923,244.91249999999997,86.16592755430148,85.55932306915699,-179.60480769230765,0.0,-0.6066044851444872,0.0,0.0
250486907feae50e06ae61444f8883cf,13,8,2.0,0.0,662.34,778.83,53135.204900000004,60507.2012,0.6593406593406594,0.0,218.35384615384615,417.2303571428572,77.68986967630934,80.22345758975753,-198.87651098901105,0.6593406593406594,2.533587913448187,0.0,0.6593406593406594
2505c988bff66f4278914c3155789dc9,13,8,0.0,0.0,159.49,0.0,11037.495499999999,0.0,0.0,0.0,52.579120879120886,0.0,,69.20493761364348,52.579120879120886,0.0,,0.0,0.0
25082356d189a764b01eecfb6c5cd7e9,13,8,0.0,0.0,238.87,74.01,15476.8299,4661.8839,0.0,0.0,78.74835164835164,39.64821428571429,62.989918929874335,64.79185289069369,39.100137362637355,0.0,1.8019339608193548,0.0,0.0
250aaad184b13320fb4548d9fc2e13ac,13,8,0.0,0.0,299.05,165.75,18433.888300000002,9984.3475,0.0,0.0,98.5879120879121,88.79464285714285,60.23739064856712,61.641492392576495,9.793269230769255,0.0,1.404101744009374,0.0,0.0
250b547e297753539928f77896e9197d,13,8,0.0,0.0,349.33,46.67,25116.7653,3293.5366,0.0,0.0,115.16373626373627,25.001785714285713,70.57074351832011,71.89982337617725,90.16195054945055,0.0,1.3290798578571383,0.0,0.0
250cf36ce87841e26bced5cd949491db,13,8,0.0,0.0,344.36,128.48,23558.9522,8497.452000000001,0.0,0.0,113.52527472527473,68.82857142857142,66.13832503113326,68.41373039842026,44.696703296703305,0.0,2.275405367286993,0.0,0.0
250f31a9cbf6fe00b7b426d6e2b28f3b,13,8,2.0,1.0,375.02,427.11,22846.4386,26047.1326,0.6593406593406594,0.5357142857142857,123.63296703296703,228.8089285714286,60.98460022008382,60.92058716868434,-105.17596153846156,0.12362637362637374,-0.06401305139947766,0.39305184041394453,0.2662888189267149
2511aa5c74496f0663cf45b08ae678ef,13,8,0.0,0.0,45.2,0.0,3128.744,0.0,0.0,0.0,14.901098901098901,0.0,,69.22,14.901098901098901,0.0,,0.0,0.0
25134090b2286aab4c88222e3adcc982,13,8,0.0,0.0,284.04,142.18,19643.2547,8930.7201,0.0,0.0,93.63956043956044,76.16785714285714,62.812773245182164,69.15664941557527,17.471703296703296,0.0,6.343876170393109,0.0,0.0
25149564e0228781b4ccc2fbdc8a39d5,13,8,2.0,0.0,153.16,252.68,11756.9081,17954.7848,0.6593406593406594,0.0,50.49230769230769,135.3642857142857,71.0574038309324,76.76226234003657,-84.87197802197801,0.6593406593406594,5.70485850910417,0.0,0.6593406593406594
251e57b37716f406aea2e895408fdf06,13,8,2.0,0.0,108.02000000000001,0.0,6917.232,0.0,0.6593406593406594,0.0,35.610989010989016,0.0,,64.0365858174412,35.610989010989016,0.6593406593406594,,0.0,0.6593406593406594
251eb717a085acda8b90c1c907cd5320,13,8,0.0,0.0,0.0,234.23,0.0,16569.3684,0.0,0.0,0.0,125.48035714285714,70.73973615676898,,-125.48035714285714,0.0,,0.0,0.0
2520e4b86062c624815d4bbac248921d,13,8,2.0,5.0,106.86,254.33999999999997,7167.224200000001,16833.7088,0.6593406593406594,2.678571428571429,35.22857142857143,136.25357142857143,66.18584886372572,67.07116039678084,-101.025,-2.019230769230769,0.8853115330551162,1.965259202069723,-1.3059185427290636
252297f674a32dcefa44d20b0823b274,13,8,0.0,0.0,437.09000000000003,319.77,31615.0921,20859.5146,0.0,0.0,144.0956043956044,171.30535714285713,65.23286924977327,72.33085199844426,-27.209752747252736,0.0,7.0979827486709866,0.0,0.0
252393fc5beba61d72b3483c8d30d8db,13,8,2.0,1.0,0.0,577.21,0.0,40401.1987,0.6593406593406594,0.5357142857142857,0.0,309.21964285714284,69.99393409677587,,-309.21964285714284,0.12362637362637374,,0.39305184041394453,0.2662888189267149
2526fb8b7143278877f3518690053309,13,8,0.0,0.0,78.48,0.0,5544.5186,0.0,0.0,0.0,25.872527472527473,0.0,,70.64880988786952,25.872527472527473,0.0,,0.0,0.0
252b431e329d4459397890ad8289aa12,13,8,0.0,0.0,643.6,543.45,40337.0355,32337.216800000002,0.0,0.0,212.1758241758242,291.13392857142856,59.50357309780109,62.67407628962088,-78.95810439560435,0.0,3.1705031918197903,0.0,0.0
2535ce4e8e4304233c43647e59a3556c,13,8,0.0,0.0,253.34000000000003,0.0,19899.953,0.0,0.0,0.0,83.51868131868133,0.0,,78.55037893739637,83.51868131868133,0.0,,0.0,0.0
25366de267d0646895767150c45e22c8,13,8,4.0,2.0,179.32,235.57,14617.0776,18389.7321,1.3186813186813189,1.0714285714285714,59.11648351648351,126.19821428571429,78.06483041134271,81.51392817309838,-67.08173076923077,0.24725274725274748,3.4490977617556666,0.7861036808278891,0.5325776378534298
2537203d8f6a0ad4851a64184bdccc0a,13,8,2.0,0.0,338.34,435.60999999999996,22978.3063,27515.2314,0.6593406593406594,0.0,111.54065934065933,233.36249999999998,63.16482954936756,67.91483803274812,-121.82184065934065,0.6593406593406594,4.750008483380562,0.0,0.6593406593406594
2537c9fcc950f5e2710df08f37c7233b,13,8,3.0,0.0,231.48999999999998,174.07999999999998,22346.908799999997,16597.9875,0.989010989010989,0.0,76.3153846153846,93.25714285714284,95.34689510569854,96.53509352455829,-16.941758241758237,0.989010989010989,1.1881984188597556,0.0,0.989010989010989
253c3e5be9a374227563f967147b2ad6,13,8,0.0,0.0,195.34000000000003,1071.32,15544.163000000002,78914.3091,0.0,0.0,64.3978021978022,573.9214285714285,73.66081945637158,79.5749104126139,-509.52362637362626,0.0,5.914090956242319,0.0,0.0
253d52ab8dc0277c1db8520756f5624e,13,8,0.0,0.0,126.85999999999999,35.62,8806.715400000001,2350.92,0.0,0.0,41.82197802197801,19.082142857142856,66.0,69.42074255084347,22.739835164835156,0.0,3.420742550843471,0.0,0.0
2540cd751eaa7584c58cd12a91b3c16e,13,8,2.0,1.0,344.5,205.56,21943.0131,12920.5318,0.6593406593406594,0.5357142857142857,113.57142857142857,110.12142857142858,62.85528215606149,63.69524847605225,3.4499999999999886,0.12362637362637374,0.8399663199907579,0.39305184041394453,0.2662888189267149
25439c435d86dc5b8932b9448b4f2835,13,8,10.0,3.0,347.2,63.51,26245.9409,4253.9092,3.2967032967032965,1.607142857142857,114.46153846153845,34.02321428571428,66.98014800818768,75.59314775345622,80.43832417582416,1.6895604395604396,8.612999745268539,1.1791555212418336,2.117547775461463
25448b98ce2e9b9b6fbe3e7a505800d3,13,8,0.0,0.0,142.96,35.62,12484.9902,2524.7456,0.0,0.0,47.12967032967033,19.082142857142856,70.88000000000001,87.33205232232793,28.047527472527477,0.0,16.452052322327916,0.0,0.0
2545e2788c3a0da52267298716ff6ff3,13,8,12.0,2.0,471.56,280.83000000000004,35856.6929,17262.7818,3.956043956043956,1.0714285714285714,155.45934065934065,150.4446428571429,61.47057579318448,76.03845300704046,5.014697802197759,2.884615384615385,14.56787721385598,0.7861036808278891,3.1699402752160672
254c3e2eb7ab5baac95e8bfc9b396508,13,8,4.0,2.0,263.07,215.32999999999998,22590.7861,20140.513899999998,1.3186813186813189,1.0714285714285714,86.72637362637363,115.35535714285714,93.53324618028142,85.87366898544114,-28.628983516483515,0.24725274725274748,-7.659577194840281,0.7861036808278891,0.5325776378534298
25502bd1b65d43d0bb16500108f4a038,13,8,0.0,0.0,72.0,188.60999999999999,5184.6803,16093.664800000002,0.0,0.0,23.736263736263734,101.04107142857143,85.3277387201103,72.00944861111111,-77.30480769230769,0.0,-13.318290108999193,0.0,0.0
2550bfa57b316cf34cb33180b27f5f3e,13,8,5.0,0.0,225.86999999999998,238.92,15539.294,15967.6804,1.6483516483516483,0.0,74.46263736263735,127.99285714285715,66.83274903733468,68.79751184309559,-53.530219780219795,1.6483516483516483,1.9647628057609126,0.0,1.6483516483516483
255203996e45f6e9d93db253f67cdf28,13,8,1.0,0.0,265.47,228.43,19353.5197,17102.362200000003,0.3296703296703297,0.0,87.51758241758243,122.37321428571428,74.8691599176991,72.90285041624288,-34.85563186813185,0.3296703296703297,-1.9663095014562089,0.0,0.3296703296703297
25556751043c005b242542bf2427ac44,13,8,0.0,1.0,299.84999999999997,507.94,21216.3805,34752.93000000001,0.0,0.5357142857142857,98.85164835164835,272.11071428571427,68.4193605543962,70.75664665666167,-173.25906593406592,-0.5357142857142857,2.337286102265466,0.39305184041394453,-0.39305184041394453
25572bf54b16bbba9e5829d97cea57fb,13,8,0.0,1.0,53.24,139.23000000000002,3832.9352,9579.189600000002,0.0,0.5357142857142857,17.55164835164835,74.58750000000002,68.80118939883646,71.99352366641622,-57.03585164835167,-0.5357142857142857,3.192334267579767,0.39305184041394453,-0.39305184041394453
2557e3c6c72a7afe8ff2a91cceca7f76,13,8,0.0,0.0,0.0,172.26,0.0,13190.801800000001,0.0,0.0,0.0,92.28214285714284,76.57495530012773,,-92.28214285714284,0.0,,0.0,0.0
25580bca5511406829285b1360bb9a97,13,8,1.0,0.0,507.92,65.08,36118.753600000004,4559.5048,0.3296703296703297,0.0,167.44615384615386,34.864285714285714,70.06,71.11110726098599,132.58186813186813,0.3296703296703297,1.0511072609859866,0.0,0.3296703296703297
2559aaf99a515820c83ac32f8e51df73,13,8,11.0,6.0,35.61,154.45,2524.7490000000003,10787.3725,3.6263736263736264,3.214285714285714,11.739560439560439,82.74107142857143,69.84378439624474,70.9,-71.001510989011,0.4120879120879124,1.0562156037552626,2.3583110424836673,1.268062583889959
255b2eab4abd88a7dc0036d2c7c60e6c,13,8,1.0,0.0,681.25,35.17,48524.0799,2379.6022,0.3296703296703297,0.0,224.5879120879121,18.841071428571432,67.66,71.22800719266054,205.74684065934065,0.3296703296703297,3.568007192660545,0.0,0.3296703296703297
255bc0a035912c318ccc46d7c3a5b26c,13,8,0.0,0.0,668.26,848.02,46417.5816,58339.428799999994,0.0,0.0,220.3054945054945,454.2964285714285,68.79487370580883,69.46036213449855,-233.99093406593403,0.0,0.6654884286897271,0.0,0.0
255f9674ea5567c874c740a964a8e284,13,8,7.0,2.0,191.95999999999998,141.65,15221.8171,11119.8894,2.307692307692308,1.0714285714285714,63.28351648351648,75.88392857142858,78.50257253794564,79.29681756615963,-12.600412087912105,1.2362637362637365,0.794245028213993,0.7861036808278891,1.521588626864419
256157ba1bf5cf7622514e375699c675,13,8,0.0,0.0,502.49,118.41,33694.9814,7496.4583,0.0,0.0,165.65604395604396,63.43392857142857,63.30933451566591,67.05602380146868,102.22211538461539,0.0,3.7466892858027734,0.0,0.0
2565a62911a31bfdb6dcb6c96c5bbc29,13,8,1.0,0.0,109.72,705.0,7912.530600000001,50852.085399999996,0.3296703296703297,0.0,36.17142857142857,377.6785714285714,72.13061758865248,72.11566350710902,-341.5071428571428,0.3296703296703297,-0.014954081543464781,0.0,0.3296703296703297
2568cc6330552abbe2d799f0186297f6,13,8,0.0,0.0,274.37,118.91,18431.5748,7889.6785,0.0,0.0,90.45164835164836,63.70178571428571,66.35000000000001,67.17780661151,26.749862637362646,0.0,0.8278066115099847,0.0,0.0
256a21ed6054516482488d4896861b63,13,8,0.0,0.0,89.52,198.1,5988.5326000000005,12172.2386,0.0,0.0,29.51208791208791,106.125,61.44491973750632,66.89602993744415,-76.6129120879121,0.0,5.451110199937837,0.0,0.0
256a82f56aa2cfafcc9c292876f0a947,13,8,1.0,1.0,238.38,147.64,16604.027000000002,10249.1739,0.3296703296703297,0.5357142857142857,78.58681318681319,79.09285714285713,69.42003454348415,69.6536076852085,-0.5060439560439391,-0.20604395604395598,0.2335731417243494,0.39305184041394453,-0.06338151074361481
257403f43ef2836d76ffd915540cd564,13,8,3.0,2.0,919.16,323.96,58484.3586,21134.3724,0.989010989010989,1.0714285714285714,303.0197802197802,173.54999999999998,65.23759846894679,63.62805017624788,129.46978021978023,-0.08241758241758235,-1.6095482926989035,0.7861036808278891,0.2029073081831
257abee5c23f0c0c0b4dc5cd9e1db185,13,8,12.0,9.0,243.24,283.12,17215.741,19661.5564,3.956043956043956,4.821428571428572,80.189010989011,151.67142857142858,69.44601723650749,70.77676780134847,-71.48241758241758,-0.8653846153846159,1.330750564840983,3.5374665637255016,0.4185773923184546
257c91d8f631ee0c32ea00c765ba4891,13,8,3.0,1.0,77.3,766.35,2156.67,20349.635000000002,0.989010989010989,0.5357142857142857,25.483516483516482,410.54464285714283,26.553970118092256,27.900000000000002,-385.06112637362634,0.45329670329670335,1.3460298819077465,0.39305184041394453,0.5959591485970446
2585124194ab5b591ab4827c164a22ce,13,8,3.0,0.0,221.02,181.64,15355.345,12402.9162,0.989010989010989,0.0,72.86373626373626,97.30714285714285,68.28295639726933,69.47491177269025,-24.443406593406593,0.989010989010989,1.1919553754209176,0.0,0.989010989010989
258ac7b819bb1852dbc06b1abbc24de1,13,8,0.0,0.0,429.94,317.39,29947.3582,22042.5771,0.0,0.0,141.73846153846154,170.03035714285716,69.44950092945588,69.65473833558171,-28.29189560439562,0.0,0.20523740612583197,0.0,0.0
258e62406088c7dd63991c9da7ef9830,13,8,0.0,0.0,0.0,132.51,0.0,9331.0831,0.0,0.0,0.0,70.9875,70.41795411667044,,-70.9875,0.0,,0.0,0.0
2599b11d9aa01cce00eb5852c5e18aaf,13,8,4.0,2.0,281.31,234.63,21809.9726,18610.6922,1.3186813186813189,1.0714285714285714,92.73956043956044,125.69464285714285,79.3193206324852,77.53002950481675,-32.95508241758242,0.24725274725274748,-1.7892911276684487,0.7861036808278891,0.5325776378534298
259cda299a9258cc6605a59f9968e029,13,8,0.0,1.0,139.94,165.56,11594.4674,12725.5788,0.0,0.5357142857142857,46.13406593406594,88.69285714285714,76.86384875573809,82.85313277118765,-42.5587912087912,-0.5357142857142857,5.989284015449556,0.39305184041394453,-0.39305184041394453
25a1d153938b4381751aac70b36692c8,13,8,0.0,0.0,218.26,136.96,14965.948400000001,9569.4914,0.0,0.0,71.95384615384614,73.37142857142857,69.87070239485982,68.56935947951985,-1.4175824175824232,0.0,-1.3013429153399727,0.0,0.0
25a29b8e9b64c439bcdf40baec797378,13,8,2.0,2.0,155.61,457.17,10057.4585,28433.855000000003,0.6593406593406594,1.0714285714285714,51.300000000000004,244.91250000000002,62.19536496270534,64.63246899299531,-193.6125,-0.41208791208791196,2.437104030289973,0.7861036808278891,-0.12676302148722962
25a2bc6d2670d19609697e2e123e9416,13,8,1.0,2.0,452.64,406.04,31289.5802,26346.9447,0.3296703296703297,1.0714285714285714,149.22197802197803,217.5214285714286,64.8875596000394,69.12685622127961,-68.29945054945057,-0.7417582417582417,4.239296621240214,0.7861036808278891,-0.45643335115755934
25a59e6586cf91583f15d48d49d4a050,13,8,6.0,3.0,474.65999999999997,0.0,33968.111300000004,0.0,1.978021978021978,1.607142857142857,156.48131868131867,0.0,,71.56303733198502,156.48131868131867,0.3708791208791211,,1.1791555212418336,0.7988664567801445
25a7e20eabe5529cd1682e5bbcbf29f2,13,8,1.0,4.0,71.24,445.11,4757.4072,29060.4289,0.3296703296703297,2.142857142857143,23.485714285714284,238.4517857142857,65.28819595156253,66.78,-214.9660714285714,-1.813186813186813,1.4918040484374728,1.5722073616557781,-1.2425370319854485
25abae1a3655811388cb75308a97c664,13,8,0.0,0.0,543.9200000000001,236.54000000000002,38297.0906,16417.1069,0.0,0.0,179.31428571428575,126.71785714285716,69.40520377103238,70.40941792910722,52.59642857142859,0.0,1.004214158074845,0.0,0.0
25ace8428da6698207c4652b662c89de,13,8,0.0,1.0,27.12,219.88,1891.3488,15422.432799999999,0.0,0.5357142857142857,8.94065934065934,117.79285714285713,70.14022557758777,69.74,-108.8521978021978,-0.5357142857142857,-0.40022557758777566,0.39305184041394453,-0.39305184041394453
25ad4b506c543eb9dc12aedb6b84bf24,13,8,1.0,5.0,302.2,185.45,20736.729,12253.5869,0.3296703296703297,2.678571428571429,99.62637362637362,99.34821428571428,66.07488217848477,68.61922236929186,0.278159340659343,-2.348901098901099,2.544340190807091,1.965259202069723,-1.6355888723993934
25af9046f4c9f4cda9efbfc56630da24,13,8,0.0,1.0,140.48,396.18999999999994,10494.975199999999,26961.2051,0.0,0.5357142857142857,46.31208791208791,212.24464285714282,68.05120043413514,74.70796697038725,-165.9325549450549,-0.5357142857142857,6.656766536252107,0.39305184041394453,-0.39305184041394453
25b261cdb2d58e33f082098b2d2e4bb5,13,8,0.0,0.0,277.38,0.0,19561.951,0.0,0.0,0.0,91.44395604395604,0.0,,70.52401398803086,91.44395604395604,0.0,,0.0,0.0
25b44f987b709220949851bfa085cf26,13,8,0.0,0.0,423.53999999999996,261.23,36090.82,23721.3417,0.0,0.0,139.6285714285714,139.94464285714287,90.80634574895686,85.21230580346604,-0.31607142857146187,0.0,-5.59403994549082,0.0,0.0
25b74de42024c9060c2201956f75d6ed,13,8,0.0,0.0,524.68,109.24,33338.4836,6878.154199999999,0.0,0.0,172.97142857142856,58.52142857142857,62.96369644818747,63.540603034230394,114.44999999999999,0.0,0.5769065860429237,0.0,0.0
25b83bb2d17491a3cb3468fbbd570af6,13,8,1.0,0.0,141.1,101.19,9171.551599999999,6612.1251999999995,0.3296703296703297,0.0,46.51648351648352,54.208928571428565,65.3436624172349,65.00036569808645,-7.692445054945047,0.3296703296703297,-0.34329671914844084,0.0,0.3296703296703297
25bd3324e1c7ce84483f7e066488590a,13,8,0.0,0.0,26.48,183.29,1903.6472,14777.3303,0.0,0.0,8.729670329670329,98.19107142857143,80.62267608707513,71.89,-89.4614010989011,0.0,-8.732676087075134,0.0,0.0
25be0b7ce0fb54c3fdba33f398e5b627,13,8,1.0,0.0,724.65,696.33,49000.6393,44508.7559,0.3296703296703297,0.0,238.8956043956044,373.0339285714286,63.91905547657001,67.61973269854413,-134.13832417582418,0.3296703296703297,3.700677221974118,0.0,0.3296703296703297
25c4695221177e7e9b73ff1a9a0778d7,13,8,0.0,0.0,763.59,78.75,69547.50529999999,7702.028,0.0,0.0,251.73296703296705,42.1875,97.80353015873017,91.07964391885696,209.54546703296705,0.0,-6.7238862398732095,0.0,0.0
25c801614d88e5c482ef9f6107a164f1,13,8,3.0,5.0,549.8399999999999,499.7,50650.8998,44687.2972,0.989010989010989,2.678571428571429,181.26593406593403,267.69642857142856,89.42825135081048,92.11934344536594,-86.43049450549452,-1.6895604395604398,2.691092094555458,1.965259202069723,-0.976248213058734
25cec3a9ac543204f538cf4b25f85395,13,8,2.0,0.0,667.53,357.33,46905.7826,24783.190300000002,0.6593406593406594,0.0,220.06483516483516,191.4267857142857,69.3565899868469,70.26767725795095,28.63804945054946,0.6593406593406594,0.9110872711040514,0.0,0.6593406593406594
25d0a8a20db55edbe1ad726d5c663589,13,8,9.0,5.0,489.18,185.22,34543.1406,12960.1157,2.9670329670329667,2.678571428571429,161.26813186813186,99.22500000000001,69.971470143613,70.61437630320127,62.04313186813185,0.2884615384615379,0.6429061595882644,1.965259202069723,1.0017737649632437
25d1a7f31be2a4afe45a91c1b528544b,13,8,1.0,7.0,106.24,0.0,8073.2396,0.0,0.3296703296703297,3.75,35.02417582417583,0.0,,75.99058358433736,35.02417582417583,-3.42032967032967,,2.7513628828976118,-2.421692553227282
25d1eba07631f7a9d73599280db378ee,13,8,10.0,0.0,0.0,181.34,0.0,13338.860799999999,3.2967032967032965,0.0,0.0,97.14642857142857,73.55718980919818,,-97.14642857142857,3.2967032967032965,,0.0,3.2967032967032965
25d2fe258d86f02a979663eb83f8764f,13,8,1.0,0.0,306.43,136.10999999999999,21359.098100000003,9232.9722,0.3296703296703297,0.0,101.02087912087912,72.91607142857143,67.83463522151202,69.70302548706067,28.104807692307688,0.3296703296703297,1.8683902655486548,0.0,0.3296703296703297
25d89e1fd68f620eb41a76a8025b5a69,13,8,0.0,0.0,261.72,0.0,17876.113400000002,0.0,0.0,0.0,86.28131868131868,0.0,,68.30243542717407,86.28131868131868,0.0,,0.0,0.0
25da9363861387589d3050c2be51bd5c,13,8,0.0,0.0,155.13,406.38,10581.0753,27464.0086,0.0,0.0,51.14175824175824,217.70357142857142,67.5820872090162,68.20779539740863,-166.5618131868132,0.0,0.6257081883924371,0.0,0.0
25dd29162ed2760555d53ae6d1a54878,13,8,4.0,4.0,182.6,0.0,13273.2926,0.0,1.3186813186813189,2.142857142857143,60.1978021978022,0.0,,72.69053997809421,60.1978021978022,-0.8241758241758239,,1.5722073616557781,-0.25352604297445924
25ddfc752440eb903ef3620f904bc75e,13,8,0.0,1.0,299.47,59.730000000000004,21091.9083,4187.0419,0.0,0.5357142857142857,98.72637362637364,31.998214285714287,70.09947932362297,70.43078872675058,66.72815934065936,-0.5357142857142857,0.33130940312760515,0.39305184041394453,-0.39305184041394453
