client_id,cars_count,brands_count,car_price_mean,car_price_median,car_price_min,car_price_max,car_price_std,car_price_missing_count,car_age_mean,car_age_min,car_age_max,engine_l_mean,engine_l_max,horsepower_mean,horsepower_max,april_2025_fines_total,may_2025_fines_total,jun_2025_fines_total,jul_2025_fines_total,aug_2025_fines_total,fines_2025_5m_total,fines_last_6m_total,fines_7_12m_total,fines_13_24m_total,fines_25_36m_total,fines_last_12m_total,fines_last_24m_total,fines_last_36m_total,first_subscription_date,last_subscription_date,car_value_total,car_price_range,car_age_range,car_price_missing_share,historical_fines_5m_per_car,historical_fines_12m_per_car,service_tenure_years,subscription_after_cutoff,gender,age_type_code,home_region_code,fuel_transactions_pre,fuel_refund_orders_pre,fuel_refund_volume_pre,fuel_orders_pre,fuel_active_days_pre,fuel_liters_pre,fuel_spend_pre,fuel_mean_fill_liters_pre,fuel_median_fill_liters_pre,fuel_weighted_price_pre,fuel_refund_share_pre,fuel_orders_per_week_pre,fuel_active_days_per_week_pre,fuel_liters_per_week_pre,fuel_spend_per_week_pre,has_pre_fuel,fines_pre,fine_amount_pre,offence_types_pre,fine_active_days_pre,fines_per_week_pre,fine_amount_per_week_pre,has_pre_fine,fines_per_1000_liters_pre,cluster_id,cluster_label
9af048dc3d3b7f7e3af368642df795fe,2,2,3265437.0,3265437.0,3160000.0,3370874.0,149110.43537593202,0,4.5,3.0,6.0,1.55,1.6,163.0,186.0,0,0,0,0,0,0,7,1,0,0,8,8,8,2025-09-23,2026-07-18,6530874.0,210874.0,3.0,0.0,0.0,4.0,0.6844626967830253,0,M,A20,77,8.0,0.0,-0.0,8.0,8.0,337.86,23149.2104,42.2325,43.225,68.51716805777541,0.0,0.7671232876712328,0.7671232876712328,32.39753424657534,2219.787298630137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
80e93d864e704094be6dcf8ed574191e,1,1,2030000.0,2030000.0,2030000.0,2030000.0,0.0,0,3.0,3.0,3.0,1.6,1.6,150.0,150.0,2,6,1,1,0,10,2,15,6,0,17,23,23,2024-01-27,2024-01-27,2030000.0,0.0,0.0,0.0,10.0,17.0,2.3408624229979464,0,M,A20,77,5.0,0.0,-0.0,5.0,5.0,131.37,9345.8513,26.274,28.19,71.14144249067519,0.0,0.4794520547945205,0.4794520547945205,12.597123287671232,896.1775219178082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
d9d8c16b5dbce0dbde1bebc16471ceeb,1,1,1080000.0,1080000.0,1080000.0,1080000.0,0.0,0,24.0,24.0,24.0,3.0,3.0,158.0,158.0,0,0,0,1,0,1,6,2,3,17,8,11,28,2023-06-15,2023-06-15,1080000.0,0.0,0.0,0.0,1.0,8.0,2.9596167008898013,0,M,A40,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
9f4ad8b21297f2e7d6d2ac2b0b9420b4,1,1,1212500.0,1212500.0,1212500.0,1212500.0,0.0,0,8.0,8.0,8.0,1.6,1.6,106.0,106.0,0,0,0,0,0,0,1,3,0,0,4,4,4,2024-12-06,2024-12-06,1212500.0,0.0,0.0,0.0,0.0,4.0,1.4811772758384667,0,M,A20,16,11.0,0.0,-0.0,11.0,9.0,387.45,10327.66,35.22272727272727,38.76,26.65546522131888,0.0,1.0547945205479452,0.863013698630137,37.1527397260274,990.3235616438355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
380fcbe9cd70204628429c79f8059ca0,1,1,1864495.0,1864495.0,1864495.0,1864495.0,0.0,0,10.0,10.0,10.0,1.8,1.8,152.0,152.0,3,1,0,1,3,8,5,13,4,2,18,22,24,2023-07-22,2023-07-22,1864495.0,0.0,0.0,0.0,8.0,18.0,2.858316221765914,0,M,A20,78,12.0,0.0,-0.0,12.0,11.0,575.0,39105.207,47.916666666666664,55.62,68.00905565217391,0.0,1.1506849315068493,1.0547945205479452,55.13698630136986,3749.814369863014,1.0,2.0,1500.0,1.0,2.0,0.1917808219178082,143.83561643835617,1.0,3.4782608695652177,2,"Кластер 2: новые автомобили, дорогой автопарк"
e0606f3840ee1f89539d4131a1e3acc5,2,2,3217371.5,3217371.5,2764293.0,3670450.0,640749.7595196584,0,8.0,7.0,9.0,2.05,2.1,160.0,170.0,0,1,0,1,0,2,8,4,3,11,12,15,26,2022-06-20,2025-01-21,6434743.0,906157.0,2.0,0.0,1.0,6.0,3.9452429842573578,0,F,A20,77,1.0,0.0,-0.0,1.0,1.0,19.68,1399.4448,19.68,19.68,71.11,0.0,0.0958904109589041,0.0958904109589041,1.8871232876712327,134.19333698630138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
07ff439502c8cb9c4153bd8d0078e029,1,1,7917789.0,7917789.0,7917789.0,7917789.0,0.0,0,4.0,4.0,4.0,2.0,2.0,238.0,238.0,0,1,0,0,2,3,7,5,1,0,12,13,13,2024-12-15,2024-12-15,7917789.0,0.0,0.0,0.0,3.0,12.0,1.4565366187542779,0,F,A20,78,7.0,0.0,-0.0,7.0,7.0,192.16,14247.3858,27.451428571428572,26.48,74.14334825145713,0.0,0.6712328767123288,0.6712328767123288,18.426301369863012,1366.1876794520547,1.0,2.0,2250.0,2.0,2.0,0.1917808219178082,215.75342465753425,1.0,10.407993338884264,2,"Кластер 2: новые автомобили, дорогой автопарк"
b40643c64874066f9eadd8c465f4f364,2,2,1553000.0,1553000.0,640000.0,2466000.0,1291176.9824466358,0,13.5,7.0,20.0,1.65,1.7,106.3,136.0,0,0,0,0,4,4,2,8,0,0,10,10,10,2025-05-13,2026-08-27,3106000.0,1826000.0,13.0,0.0,2.0,5.0,1.0485968514715949,0,M,A40,23,2.0,0.0,-0.0,2.0,2.0,71.24,4683.916200000001,35.62,35.62,65.74840258281866,0.0,0.1917808219178082,0.1917808219178082,6.8312328767123285,449.1426493150685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
0eae175c2fcba395a4177fffec99f611,1,1,1610000.0,1610000.0,1610000.0,1610000.0,0.0,0,12.0,12.0,12.0,2.4,2.4,169.0,169.0,0,0,0,0,0,0,2,0,4,2,2,6,8,2025-11-22,2025-11-22,1610000.0,0.0,0.0,0.0,0.0,2.0,0.5201916495550992,0,M,A60,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
90a97d5d197e6a163744ef4ea0bb4a0c,1,1,2543690.0,2543690.0,2543690.0,2543690.0,0.0,0,5.0,5.0,5.0,1.6,1.6,123.0,123.0,0,0,1,2,0,3,0,8,1,6,8,9,15,2022-01-21,2022-01-21,2543690.0,0.0,0.0,0.0,3.0,8.0,4.355920602327173,0,M,A20,54,9.0,0.0,-0.0,9.0,9.0,292.5,18510.113,32.5,34.36,63.28243760683761,0.0,0.863013698630137,0.863013698630137,28.04794520547945,1774.9423424657534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
c4e46c22ec219b4d21a218c9592c3b4a,1,1,5265744.0,5265744.0,5265744.0,5265744.0,0.0,0,8.0,8.0,8.0,3.0,3.0,249.0,249.0,0,0,0,2,6,8,4,11,0,0,15,15,15,2025-07-21,2025-07-21,5265744.0,0.0,0.0,0.0,8.0,15.0,0.8596851471594799,0,M,A20,78,3.0,0.0,-0.0,3.0,3.0,174.0,13909.5246,58.0,60.62,79.93979655172414,0.0,0.2876712328767123,0.2876712328767123,16.684931506849313,1333.7900301369864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
59b543c41a0f114fe42168134ed5d4e5,1,1,1499935.0,1499935.0,1499935.0,1499935.0,0.0,0,12.0,12.0,12.0,1.6,1.6,129.0,129.0,0,0,0,0,0,0,1,2,0,0,3,3,3,2025-11-05,2025-11-05,1499935.0,0.0,0.0,0.0,0.0,3.0,0.5667351129363449,0,M,A20,77,5.0,0.0,-0.0,5.0,5.0,131.14000000000001,9361.8838,26.228,26.17,71.38846881195667,0.0,0.4794520547945205,0.4794520547945205,12.575068493150686,897.7148849315068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
2a09404e135a4fa1f5bf02dc6e83122a,2,2,1153567.0,1153567.0,877442.0,1429692.0,390499.7199102709,0,12.5,8.0,17.0,1.35,1.8,115.0,140.0,0,0,1,0,0,1,1,6,5,0,7,12,12,2022-12-02,2025-06-13,2307134.0,552250.0,9.0,0.0,0.5,3.5,3.4934976043805612,0,M,A40,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
e35d379a0ae56178255cb58ff43359e2,1,1,1010000.0,1010000.0,1010000.0,1010000.0,0.0,0,7.0,7.0,7.0,1.6,1.6,106.0,106.0,0,2,4,0,0,6,7,17,0,0,24,24,24,2025-05-24,2025-05-24,1010000.0,0.0,0.0,0.0,6.0,24.0,1.0184804928131417,0,M,A20,16,11.0,0.0,-0.0,11.0,11.0,191.74,12638.819000000001,17.430909090909093,16.32,65.91644414311047,0.0,1.0547945205479452,1.0547945205479452,18.386027397260275,1211.9415479452057,1.0,4.0,3000.0,1.0,4.0,0.3835616438356164,287.67123287671234,1.0,20.861583394179615,1,"Кластер 1: возрастные автомобили, доступный автопарк"
489ec2a1fe06c2b002772ac000edcc6c,1,1,3127372.0,3127372.0,3127372.0,3127372.0,0.0,0,7.0,7.0,7.0,1.4,1.4,150.0,150.0,0,3,3,1,1,8,0,9,4,1,9,13,14,2023-09-06,2023-09-06,3127372.0,0.0,0.0,0.0,8.0,9.0,2.732375085557837,0,M,A20,77,11.0,0.0,-0.0,11.0,10.0,399.28,30594.314899999998,36.29818181818182,42.01,76.62370992787017,0.0,1.0547945205479452,0.958904109589041,38.28712328767123,2933.701428767123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
1cabb9d6898d3ba54d3710a98d028b7e,1,1,2460000.0,2460000.0,2460000.0,2460000.0,0.0,0,2.0,2.0,2.0,1.5,1.5,150.0,150.0,1,0,2,1,4,8,8,15,2,0,23,25,25,2024-11-01,2024-11-01,2460000.0,0.0,0.0,0.0,8.0,23.0,1.5770020533880904,0,M,A20,42,8.0,0.0,-0.0,8.0,8.0,290.44,18926.183800000003,36.305,36.260000000000005,65.1638334940091,0.0,0.7671232876712328,0.7671232876712328,27.85041095890411,1814.8395424657535,1.0,1.0,1500.0,1.0,1.0,0.0958904109589041,143.83561643835617,1.0,3.4430519212229718,2,"Кластер 2: новые автомобили, дорогой автопарк"
dfb616066784770f5866ecde559c7054,2,2,3030170.0,3030170.0,2802250.0,3258090.0,322327.5551360758,0,6.0,6.0,6.0,1.4,1.4,150.0,150.0,0,0,1,0,3,4,4,6,4,4,10,14,18,2024-03-12,2026-09-14,6060340.0,455840.0,0.0,0.0,2.0,5.0,2.217659137577002,0,M,A20,77,17.0,0.0,-0.0,17.0,17.0,347.41,26657.4722,20.435882352941178,19.41,76.73202325782216,0.0,1.6301369863013697,1.6301369863013697,33.31328767123288,2556.1959643835617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
0cf08635ff6865ce89d4da75d2fd43c4,1,1,2015000.0,2015000.0,2015000.0,2015000.0,0.0,0,2.0,2.0,2.0,1.5,1.5,181.0,181.0,4,0,2,1,1,8,0,9,0,0,9,9,9,2024-07-30,2024-07-30,2015000.0,0.0,0.0,0.0,8.0,9.0,1.834360027378508,0,M,A20,42,9.0,0.0,-0.0,9.0,7.0,293.99,19921.8525,32.66555555555556,31.21,67.76370794924998,0.0,0.863013698630137,0.6712328767123288,28.19082191780822,1910.3146232876713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
517dbee0e8b2ed8b663b960df2182b1f,1,1,1627068.0,1627068.0,1627068.0,1627068.0,0.0,0,18.0,18.0,18.0,2.4,2.4,185.0,185.0,0,0,0,0,1,1,1,2,1,0,3,4,4,2026-03-09,2026-03-09,1627068.0,0.0,0.0,0.0,1.0,3.0,0.2272416153319644,0,M,A40,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
d12f132c086a2a1f5d882be95d027f2c,1,1,965000.0,965000.0,965000.0,965000.0,0.0,0,11.0,11.0,11.0,1.6,1.6,84.0,84.0,0,0,0,2,0,2,30,3,0,0,33,33,33,2026-03-31,2026-03-31,965000.0,0.0,0.0,0.0,2.0,33.0,0.16700889801505817,0,M,A20,77,8.0,1.0,51.66,7.0,7.0,255.12,18314.011300000002,36.44571428571429,42.57,71.78587057071182,0.125,0.6712328767123288,0.6712328767123288,24.463561643835618,1756.138069863014,1.0,4.0,3750.0,3.0,4.0,0.3835616438356164,359.5890410958904,1.0,15.678896205707119,1,"Кластер 1: возрастные автомобили, доступный автопарк"
c207f42686bef0d7332fd397dfd24778,1,1,3784000.0,3784000.0,3784000.0,3784000.0,0.0,0,3.0,3.0,3.0,2.0,2.0,249.0,249.0,0,0,0,0,1,1,0,3,2,0,3,5,5,2024-12-22,2024-12-22,3784000.0,0.0,0.0,0.0,1.0,3.0,1.4373716632443532,0,M,A40,78,10.0,0.0,-0.0,10.0,10.0,299.57,19673.2333,29.957,28.080000000000002,65.67157358881063,0.0,0.958904109589041,0.958904109589041,28.725890410958904,1886.4744260273972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
cd1d3ea65808ebf9afd7dd3ad622e8dd,2,2,2453210.5,2453210.5,1086421.0,3820000.0,1932932.2478091414,0,6.0,2.0,10.0,1.85,2.0,164.5,249.0,2,0,2,2,0,6,20,10,0,4,30,30,34,2026-01-18,2026-08-18,4906421.0,2733579.0,8.0,0.0,3.0,15.0,0.36413415468856947,0,M,A40,54,6.0,0.0,-0.0,6.0,6.0,229.76,15558.346300000001,38.29333333333333,35.0,67.71564371518106,0.0,0.5753424657534246,0.5753424657534246,22.031780821917806,1491.8962205479452,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,4.352367688022285,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
8f921a34bc01b69599c9cd032039057f,1,1,4842142.0,4842142.0,4842142.0,4842142.0,0.0,0,6.0,6.0,6.0,3.6,3.6,306.0,306.0,0,0,1,0,3,4,0,6,4,2,6,10,12,2024-03-20,2024-03-20,4842142.0,0.0,0.0,0.0,4.0,6.0,2.195756331279945,0,M,A20,77,9.0,0.0,-0.0,9.0,8.0,416.17,29384.5908,46.24111111111111,49.12,70.60718168056323,0.0,0.863013698630137,0.7671232876712328,39.90671232876712,2817.700487671233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
a9c6bf080b3055bc861fc8a12c34990c,1,1,1864495.0,1864495.0,1864495.0,1864495.0,0.0,0,10.0,10.0,10.0,1.4,1.4,125.0,125.0,0,0,0,1,1,2,1,4,0,0,5,5,5,2025-06-13,2025-06-13,1864495.0,0.0,0.0,0.0,2.0,5.0,0.9637234770704997,0,F,A20,16,2.0,0.0,-0.0,2.0,2.0,91.24,6006.7854,45.62,45.62,65.83500000000001,0.0,0.1917808219178082,0.1917808219178082,8.74904109589041,575.9931205479452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
c7becb2674e1d71aeee81ffebfe5d596,1,1,807000.0,807000.0,807000.0,807000.0,0.0,0,11.0,11.0,11.0,1.6,1.6,118.0,118.0,0,0,0,0,0,0,3,0,0,0,3,3,3,2026-07-20,2026-07-20,807000.0,0.0,0.0,0.0,0.0,3.0,0.0,1,M,A00,74,11.0,0.0,-0.0,11.0,11.0,300.71,19947.6509,27.337272727272726,28.17,66.33517641581591,0.0,1.0547945205479452,1.0547945205479452,28.835205479452053,1912.7884424657534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
48239f2443c08d1872595c9b1a95054a,1,1,2092033.0,2092033.0,2092033.0,2092033.0,0.0,0,8.0,8.0,8.0,2.0,2.0,150.0,150.0,0,0,0,0,0,0,0,0,0,10,0,0,10,2025-11-20,2025-11-20,2092033.0,0.0,0.0,0.0,0.0,0.0,0.5256673511293635,0,M,A40,78,8.0,0.0,-0.0,8.0,8.0,426.96,29616.438599999998,53.37,55.62,69.3658389544688,0.0,0.7671232876712328,0.7671232876712328,40.9413698630137,2839.9324684931503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
7df5c7baf1d610c283c1f7377cc3b147,1,1,2110066.0,2110066.0,2110066.0,2110066.0,0.0,0,9.0,9.0,9.0,2.5,2.5,150.0,150.0,0,0,0,0,0,0,1,2,0,2,3,3,5,2019-11-28,2019-11-28,2110066.0,0.0,0.0,0.0,0.0,3.0,6.505133470225872,0,M,A20,16,1.0,0.0,-0.0,1.0,1.0,55.62,1223.6399999999999,55.62,55.62,22.0,0.0,0.0958904109589041,0.0958904109589041,5.3334246575342465,117.33534246575341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
6788fe32748b8a981120d092e1c39887,1,1,2892644.0,2892644.0,2892644.0,2892644.0,0.0,0,7.0,7.0,7.0,2.0,2.0,150.0,150.0,0,4,1,1,0,6,0,6,2,10,6,8,18,2022-04-01,2022-04-01,2892644.0,0.0,0.0,0.0,6.0,6.0,4.164271047227926,0,M,A20,16,8.0,0.0,-0.0,8.0,8.0,284.96,18793.112,35.62,35.62,65.95,0.0,0.7671232876712328,0.7671232876712328,27.324931506849314,1802.0792328767125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
099d87a73c7e81d01acc5401c93a3e3e,1,1,1150000.0,1150000.0,1150000.0,1150000.0,0.0,0,19.0,19.0,19.0,1.8,1.8,129.0,129.0,3,1,1,2,0,7,10,11,2,5,21,23,28,2021-09-22,2021-09-22,1150000.0,0.0,0.0,0.0,7.0,21.0,4.687200547570157,0,M,A20,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1550.0,2.0,2.0,0.1917808219178082,148.63013698630138,1.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
7acb77a3e4985869acfd4065ce4ee672,1,1,2590000.0,2590000.0,2590000.0,2590000.0,0.0,0,4.0,4.0,4.0,1.4,1.4,150.0,150.0,0,0,0,0,0,0,1,0,0,0,1,1,1,2026-05-15,2026-05-15,2590000.0,0.0,0.0,0.0,0.0,1.0,0.04380561259411362,0,M,A20,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
6ee2d9bdb16ef6ae6f8555a6f51de7b7,1,1,765103.0,765103.0,765103.0,765103.0,0.0,0,15.0,15.0,15.0,1.6,1.6,80.0,80.0,2,0,1,2,1,6,3,8,0,0,11,11,11,2024-12-09,2024-12-09,765103.0,0.0,0.0,0.0,6.0,11.0,1.4729637234770705,0,M,A20,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"Кластер 0: низкая топливная активность, один автомобиль"
c66622494f189415b9465fe3448be292,2,2,2125743.5,2125743.5,1853487.0,2398000.0,385028.83474423055,0,5.0,2.0,8.0,1.6,1.6,132.0,150.0,0,1,0,0,1,2,3,4,0,0,7,7,7,2025-03-04,2025-05-17,4251487.0,544513.0,6.0,0.0,1.0,3.5,1.2402464065708418,0,F,A20,74,10.0,0.0,-0.0,10.0,10.0,506.31,33112.0438,50.631,50.725,65.39875530801288,0.0,0.958904109589041,0.958904109589041,48.55027397260274,3175.1274876712328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
0877f503190cc400a27827818c9b9a1b,1,1,2617025.0,2617025.0,2617025.0,2617025.0,0.0,0,13.0,13.0,13.0,2.5,2.5,160.0,160.0,2,0,0,0,0,2,1,6,0,5,7,7,12,2020-04-03,2020-04-03,2617025.0,0.0,0.0,0.0,2.0,7.0,6.157426420260096,0,M,A40,50,6.0,0.0,-0.0,6.0,6.0,178.53,12451.4379,29.755,31.015,69.74423290203327,0.0,0.5753424657534246,0.5753424657534246,17.11931506849315,1193.973497260274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,"Кластер 2: новые автомобили, дорогой автопарк"
d35f23d5ca2aed1578cdae0a09de75b9,1,1,914463.0,914463.0,914463.0,914463.0,0.0,0,15.0,15.0,15.0,1.4,1.4,75.0,75.0,2,1,1,0,0,4,8,7,6,16,15,21,37,2021-08-18,2021-08-18,914463.0,0.0,0.0,0.0,4.0,15.0,4.783025325119781,0,M,A20,78,11.0,0.0,-0.0,11.0,11.0,420.13,27381.0542,38.193636363636365,36.66,65.17281365291696,0.0,1.0547945205479452,1.0547945205479452,40.28643835616438,2625.5805397260274,1.0,2.0,3000.0,2.0,2.0,0.1917808219178082,287.67123287671234,1.0,4.760431295075334,1,"Кластер 1: возрастные автомобили, доступный автопарк"
2eef675f33eea23a792d45881d77d52e,1,1,1649942.0,1649942.0,1649942.0,1649942.0,0.0,0,13.0,13.0,13.0,1.6,1.6,150.0,150.0,0,0,0,0,0,0,0,2,0,0,2,2,2,2024-07-17,2024-07-17,1649942.0,0.0,0.0,0.0,0.0,2.0,1.8699520876112252,0,M,A40,74,5.0,0.0,-0.0,5.0,5.0,222.63,12245.9538,44.525999999999996,45.21,55.005856353591156,0.0,0.4794520547945205,0.4794520547945205,21.348082191780822,1174.2695424657534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
013cc48bfe0091170b148de81a987918,1,1,1401667.0,1401667.0,1401667.0,1401667.0,0.0,0,19.0,19.0,19.0,2.0,2.0,150.0,150.0,0,0,1,3,1,5,0,8,0,0,8,8,8,2025-05-31,2025-05-31,1401667.0,0.0,0.0,0.0,5.0,8.0,0.999315537303217,0,M,A20,66,1.0,0.0,-0.0,1.0,1.0,85.62,5803.323600000001,85.62,85.62,67.78,0.0,0.0958904109589041,0.0958904109589041,8.21013698630137,556.4830849315069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
f0d62078a4a5b35e1a867391f4990189,1,1,1116974.0,1116974.0,1116974.0,1116974.0,0.0,0,14.0,14.0,14.0,1.4,1.4,107.0,107.0,0,0,0,1,0,1,0,1,0,1,1,1,2,2022-10-13,2022-10-13,1116974.0,0.0,0.0,0.0,1.0,1.0,3.6303901437371664,0,M,A20,50,3.0,0.0,-0.0,3.0,3.0,158.58,11184.243600000002,52.86000000000001,66.37,70.52745365115399,0.0,0.2876712328767123,0.2876712328767123,15.206301369863015,1072.4617150684933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
eef4ffde7419a4f540a4b276bc288e39,2,2,1063493.0,1063493.0,665833.0,1461153.0,562376.165213285,0,18.0,12.0,24.0,1.8,2.0,123.5,125.0,0,0,0,5,7,12,25,24,24,43,49,73,116,2023-08-03,2026-02-08,2126986.0,795320.0,12.0,0.0,6.0,24.5,2.8254620123203287,0,F,A20,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6750.0,1.0,8.0,0.863013698630137,647.2602739726027,1.0,,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
c0cc58e53db8d0a26c726305d60d781e,1,1,4626251.0,4626251.0,4626251.0,4626251.0,0.0,0,7.0,7.0,7.0,2.0,2.0,249.0,249.0,0,0,0,0,0,0,28,0,0,0,28,28,28,2026-06-23,2026-06-23,4626251.0,0.0,0.0,0.0,0.0,28.0,0.0,1,M,A20,77,6.0,0.0,-0.0,6.0,6.0,257.14,22609.718900000003,42.85666666666666,47.615,87.92766158512875,0.0,0.5753424657534246,0.5753424657534246,24.6572602739726,2168.0552369863017,1.0,1.0,750.0,1.0,1.0,0.0958904109589041,71.91780821917808,1.0,3.8889320992455474,2,"Кластер 2: новые автомобили, дорогой автопарк"
9483f021e2a1f557f090d9d4b13f499a,1,1,452500.0,452500.0,452500.0,452500.0,0.0,0,18.0,18.0,18.0,1.6,1.6,75.0,75.0,0,0,0,0,0,0,2,0,0,0,2,2,2,2026-01-01,2026-01-01,452500.0,0.0,0.0,0.0,0.0,2.0,0.4106776180698152,0,M,A20,66,13.0,1.0,24.12,12.0,12.0,324.86,20662.5712,27.07166666666667,26.375,63.604541033060386,0.07692307692307693,1.1506849315068493,1.1506849315068493,31.15095890410959,1981.3424438356162,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,"Кластер 1: возрастные автомобили, доступный автопарк"
a0ee7dfc86fdbb0c067f86330626d89d,1,1,1931868.0,1931868.0,1931868.0,1931868.0,0.0,0,8.0,8.0,8.0,1.4,1.4,140.0,140.0,5,13,9,8,3,38,22,63,34,60,85,119,179,2018-12-04,2018-12-04,1931868.0,0.0,0.0,0.0,38.0,85.0,7.488021902806297,0,F,A20,77,9.0,0.0,-0.0,9.0,7.0,231.49,16490.0801,25.721111111111114,19.79,71.23452460149466,0.0,0.863013698630137,0.6712328767123288,22.19767123287671,1581.2405575342464,1.0,7.0,5250.0,2.0,6.0,0.6712328767123288,503.42465753424653,1.0,30.23888720895071,2,"Кластер 2: новые автомобили, дорогой автопарк"
cdbb34ee7cc9b05c46e17c810f267b8c,2,2,1651257.5,1651257.5,1085000.0,2217515.0,800809.0362954829,0,10.5,5.0,16.0,1.55,1.6,151.5,177.0,0,0,0,0,1,1,4,2,0,7,6,6,13,2022-06-23,2025-12-01,3302515.0,1132515.0,11.0,0.0,0.5,3.0,3.9370294318959616,0,M,A20,54,10.0,0.0,-0.0,10.0,10.0,372.39,25297.473899999997,37.239,37.33,67.93274228631273,0.0,0.958904109589041,0.958904109589041,35.7086301369863,2425.78516849315,1.0,2.0,2250.0,2.0,2.0,0.1917808219178082,215.75342465753425,1.0,5.370713499288381,3,"Кластер 3: несколько автомобилей, дорогой автопарк"
